
13.16 , 383.965999842
12.75 , 389.028999805
12.34 , 394.093999863
12.2 , 399.15899992
11.8 , 404.222999811
11.39 , 409.286999941
10.86 , 414.351999998
10.33 , 419.414999962
9.93 , 424.478999853
9.67 , 429.544999838
9.15 , 434.608999968
8.63 , 439.671999931
8.11 , 444.737999916
7.99 , 449.801999807
7.35 , 454.865999937
6.59 , 459.929999828
6.34 , 464.993999958
5.84 , 470.057999849
5.34 , 475.121999979
5.22 , 480.187999964
4.85 , 485.251999855
4.48 , 490.315999985
4.11 , 495.379999876
3.51 , 500.444000006
2.91 , 505.508999825
2.55 , 510.572999954
2.19 , 515.637999773
1.95 , 520.70299983
1.48 , 525.765999794
1.25 , 530.831999779
0.66 , 535.895999908
0.2 , 540.958999872
-0.03 , 546.023000002
-0.49 , 551.088999987
-0.83 , 556.152999878
-1.05 , 561.217999935
-1.17 , 566.281999826
-1.73 , 571.346999884
-2.06 , 576.411999941
-2.62 , 581.477999926
-2.95 , 586.541999817
-3.6 , 591.606999874
-3.82 , 596.671000004
-4.14 , 601.736999989
-4.57 , 606.801999807
-4.68 , 611.866999865
-5.1 , 616.930999994
-5.63 , 621.995999813
-5.94 , 627.056999922
-6.15 , 632.120999813
-6.56 , 637.18599987
-6.77 , 642.250999928
-7.28 , 647.314999819
-7.68 , 652.378999949
-7.78 , 657.444999933
-8.08 , 662.50999999
-8.58 , 667.573999882
-9.07 , 672.639999866
-9.07 , 677.703999996
-9.65 , 682.767999887
-10.03 , 687.833999872
-10.13 , 692.896999836
-10.6 , 697.961999893
-10.89 , 703.02699995
-11.08 , 708.092000008
-11.45 , 713.156999826
-11.82 , 718.220999956
-12.0 , 723.285999775
-12.46 , 728.350999832
-12.64 , 733.414999962
-12.91 , 738.478999853
-13.08 , 743.544999838
-13.62 , 748.607999802
-13.88 , 753.672999859
-14.06 , 758.737999916
-14.32 , 763.801999807
-14.66 , 768.865999937
-14.92 , 773.928999901
-15.26 , 778.993999958
-15.51 , 784.058999777
-15.76 , 789.122999907
-16.01 , 794.187999964
-16.35 , 799.25
-16.51 , 804.314999819
-16.67 , 809.378999949
-17.0 , 814.444000006
-17.24 , 819.506999969
-17.48 , 824.571999788
-17.64 , 829.636999846
-17.8 , 834.701999903
-18.04 , 839.765999794
-18.36 , 844.829999924
-18.59 , 849.894999981
-18.83 , 854.9599998
-19.14 , 860.023000002
-19.22 , 865.087999821
-19.45 , 870.15199995
-19.76 , 875.217000008
-19.98 , 880.280999899
-20.29 , 885.34499979
-20.36 , 890.359999895
-20.21 , 895.486999989
-19.22 , 900.551999807
-18.59 , 905.617999792
-17.24 , 910.682999849
-15.93 , 915.748999834
-15.09 , 920.811999798
-13.88 , 925.876999855
-12.73 , 930.940999985
-12.09 , 936.005999804
-10.98 , 941.069999933
-9.55 , 946.13499999
-8.18 , 951.199999809
-7.58 , 956.264999866
-6.46 , 961.329999924
-4.89 , 966.392999887
-4.14 , 971.458999872
-2.84 , 976.523000002
-1.51 , 981.586999893
-0.26 , 986.65199995
1.01 , 991.717000008
2.19 , 996.781999826
3.03 , 1001.84599996
4.48 , 1006.90999985
5.96 , 1011.9749999
7.22 , 1017.0389998
7.99 , 1022.10299993
9.02 , 1027.16799998
10.46 , 1032.2329998
11.26 , 1037.29699993
12.34 , 1042.36299992
13.85 , 1047.42699981
14.55 , 1052.49099994
15.98 , 1057.55699992
17.0 , 1062.62099981
17.6 , 1067.68499994
19.12 , 1072.74899983
20.53 , 1077.75499988
21.18 , 1082.81900001
22.68 , 1087.88199997
24.08 , 1092.94799995
25.55 , 1098.01299977
26.12 , 1103.07599998
27.09 , 1108.14199996
28.31 , 1113.20699978
28.95 , 1118.27099991
30.04 , 1123.3349998
30.72 , 1128.40099978
30.72 , 1133.46399999
31.65 , 1138.52899981
32.62 , 1143.59399986
32.87 , 1148.65799999
33.64 , 1153.6639998
33.9 , 1158.72799993
34.0 , 1163.79199982
34.97 , 1168.85699987
35.8 , 1173.92199993
36.37 , 1178.98599982
36.37 , 1184.05099988
36.95 , 1189.11500001
37.55 , 1194.1789999
37.86 , 1199.24399996
38.48 , 1204.30799985
38.48 , 1209.37199998
38.48 , 1214.43799996
39.11 , 1219.50099993
39.77 , 1224.56599998
39.77 , 1229.62999988
40.1 , 1234.69400001
40.1 , 1239.75899982
40.78 , 1244.82299995
41.12 , 1249.88799977
41.47 , 1254.95299983
41.83 , 1260.01699996
41.83 , 1265.08199978
42.19 , 1270.14599991
42.55 , 1275.20899987
42.92 , 1280.273
42.92 , 1285.33899999
42.92 , 1290.40199995
43.29 , 1295.46700001
43.67 , 1300.53199983
44.06 , 1305.59499979
44.06 , 1310.65999985
44.06 , 1315.7249999
44.84 , 1320.78999996
44.84 , 1325.85499978
44.84 , 1330.91899991
44.84 , 1335.98399997
45.24 , 1341.04799986
45.24 , 1346.11199999
45.65 , 1351.17599988
45.65 , 1356.24099994
45.65 , 1361.3039999
46.06 , 1366.36899996
46.48 , 1371.43399978
46.48 , 1376.49899983
46.48 , 1381.56299996
46.91 , 1386.62699986
46.91 , 1391.69099998
47.34 , 1396.7559998
46.91 , 1401.81900001
47.34 , 1406.88499999
47.77 , 1411.94899988
47.77 , 1417.01299977
47.77 , 1422.07799983
48.21 , 1427.14299989
48.21 , 1432.20699978
48.66 , 1437.27099991
48.66 , 1442.33599997
48.66 , 1447.39999986
48.66 , 1452.46399999
48.66 , 1457.52899981
48.66 , 1462.59299994
49.12 , 1467.65699983
49.12 , 1472.72099996
49.12 , 1477.78699994
49.12 , 1482.85099983
49.58 , 1487.9139998
49.58 , 1492.97999978
49.58 , 1498.04399991
50.05 , 1503.10699987
49.58 , 10.1349999905
49.58 , 15.1990001202
49.12 , 20.2620000839
49.12 , 25.3280000687
49.12 , 30.3919999599
48.66 , 35.4560000896
48.66 , 40.5209999084
47.77 , 45.5869998932
47.34 , 50.6510000229
46.91 , 55.7139999866
46.06 , 60.7790000439
45.65 , 65.8440001011
45.24 , 70.9079999924
44.84 , 75.9720001221
43.67 , 81.0369999409
43.29 , 86.1010000706
