"x1(PinA0)_x","x1(PinA0)_y"
0.47373,2.063358304,
0.47374,1.332497716,
0.47375,1.332497716,
0.47376,1.332497716,
0.47377,2.063358304,
0.47378,2.063358304,
0.47379,2.063358304,
0.4738,3.525079481,
0.47381,2.794218893,
0.47382,2.428788599,
0.47383,2.794218893,
0.47384,3.525079481,
0.47385,3.159649187,
0.47386,0.9670674219,
0.47387,2.428788599,
0.47388,2.794218893,
0.47389,2.063358304,
0.4739,1.332497716,
0.47391,1.69792801,
0.47392,1.69792801,
0.47393,0.9670674219,
0.47394,2.063358304,
0.47395,2.063358304,
0.47396,0.9670674219,
0.47397,2.428788599,
0.47398,0.9670674219,
0.47399,2.428788599,
0.474,2.063358304,
0.47401,2.794218893,
0.47402,1.69792801,
0.47403,2.428788599,
0.47404,1.332497716,
0.47405,0.9670674219,
0.47406,2.063358304,
0.47407,2.063358304,
0.47408,2.063358304,
0.47409,2.428788599,
0.4741,1.332497716,
0.47411,2.428788599,
0.47412,1.69792801,
0.47413,2.428788599,
0.47414,1.332497716,
0.47415,3.159649187,
0.47416,2.063358304,
0.47417,1.69792801,
0.47418,0.9670674219,
0.47419,2.063358304,
0.4742,1.69792801,
0.47421,2.428788599,
0.47422,1.332497716,
0.47423,0.6016371277,
0.47424,2.063358304,
0.47425,0.2362068335,
0.47426,0.9670674219,
0.47427,1.332497716,
0.47428,0.9670674219,
0.47429,2.063358304,
0.4743,1.69792801,
0.47431,2.063358304,
0.47432,0.9670674219,
0.47433,-0.1292234606,
0.47434,0.6016371277,
0.47435,1.332497716,
0.47436,1.332497716,
0.47437,1.332497716,
0.47438,0.6016371277,
0.47439,0.6016371277,
0.4744,0.2362068335,
0.47441,1.332497716,
0.47442,1.69792801,
0.47443,0.6016371277,
0.47444,0.9670674219,
0.47445,2.428788599,
0.47446,1.332497716,
0.47447,0.9670674219,
0.47448,0.9670674219,
0.47449,0.2362068335,
0.4745,-0.4946537548,
0.47451,0.2362068335,
0.47452,-0.4946537548,
0.47453,1.332497716,
0.47454,-0.1292234606,
0.47455,-1.225514343,
0.47456,0.6016371277,
0.47457,0.6016371277,
0.47458,-0.1292234606,
0.47459,-0.1292234606,
0.4746,0.9670674219,
0.47461,0.2362068335,
0.47462,-0.860084049,
0.47463,-0.1292234606,
0.47464,0.6016371277,
0.47465,0.2362068335,
0.47466,-0.1292234606,
0.47467,0.9670674219,
0.47468,0.2362068335,
0.47469,0.2362068335,
0.4747,-0.860084049,
0.47471,0.2362068335,
0.47472,0.2362068335,
0.47473,0.6016371277,
0.47474,-0.4946537548,
0.47475,0.2362068335,
0.47476,-0.860084049,
0.47477,-0.4946537548,
0.47478,-0.860084049,
0.47479,-0.1292234606,
0.4748,-0.860084049,
0.47481,-0.1292234606,
0.47482,-1.590944637,
0.47483,-1.225514343,
0.47484,-1.956374931,
0.47485,-0.4946537548,
0.47486,-0.860084049,
0.47487,-0.4946537548,
0.47488,0.2362068335,
0.47489,0.2362068335,
0.4749,0.6016371277,
0.47491,0.6016371277,
0.47492,-1.225514343,
0.47493,-0.4946537548,
0.47494,-1.956374931,
0.47495,-1.225514343,
0.47496,-0.4946537548,
0.47497,-1.225514343,
0.47498,-1.225514343,
0.47499,-3.052665814,
0.475,1.69792801,
0.47501,-0.860084049,
0.47502,-3.052665814,
0.47503,-3.052665814,
0.47504,-2.68723552,
0.47505,-1.590944637,
0.47506,-4.148956697,
0.47507,-1.225514343,
0.47508,-0.4946537548,
0.47509,-2.321805226,
0.4751,0.2362068335,
0.47511,-0.860084049,
0.47512,0.9670674219,
0.47513,-3.052665814,
0.47514,-2.68723552,
0.47515,-2.321805226,
0.47516,-2.68723552,
0.47517,2.794218893,
0.47518,0.2362068335,
0.47519,-1.956374931,
0.4752,-2.321805226,
0.47521,-1.590944637,
0.47522,-4.148956697,
0.47523,-1.956374931,
0.47524,-0.4946537548,
0.47525,-5.245247579,
0.47526,-4.879817285,
0.47527,-2.321805226,
0.47528,-3.418096108,
0.47529,-5.610677873,
0.4753,-3.418096108,
0.47531,-3.783526402,
0.47532,-1.956374931,
0.47533,-2.321805226,
0.47534,-4.514386991,
0.47535,-5.610677873,
0.47536,-6.341538462,
0.47537,-3.783526402,
0.47538,0.6016371277,
0.47539,0.2362068335,
0.4754,-0.4946537548,
0.47541,-0.860084049,
0.47542,-2.68723552,
0.47543,-0.4946537548,
0.47544,0.9670674219,
0.47545,-0.4946537548,
0.47546,-0.860084049,
0.47547,-1.956374931,
0.47548,-1.590944637,
0.47549,-2.321805226,
0.4755,-3.418096108,
0.47551,-2.321805226,
0.47552,-0.4946537548,
0.47553,-1.956374931,
0.47554,-3.418096108,
0.47555,-1.956374931,
0.47556,-2.68723552,
0.47557,-6.341538462,
0.47558,-3.052665814,
0.47559,-1.956374931,
0.4756,-4.148956697,
0.47561,-4.148956697,
0.47562,-1.956374931,
0.47563,-2.68723552,
0.47564,-1.225514343,
0.47565,-3.783526402,
0.47566,-1.590944637,
0.47567,-2.321805226,
0.47568,-3.052665814,
0.47569,-3.418096108,
0.4757,-0.860084049,
0.47571,-3.783526402,
0.47572,0.6016371277,
0.47573,-2.321805226,
0.47574,-2.68723552,
0.47575,-2.68723552,
0.47576,1.332497716,
0.47577,-5.245247579,
0.47578,1.332497716,
0.47579,-2.68723552,
0.4758,-3.783526402,
0.47581,-2.68723552,
0.47582,-0.1292234606,
0.47583,-0.860084049,
0.47584,-3.783526402,
0.47585,-1.590944637,
0.47586,-2.321805226,
0.47587,-1.956374931,
0.47588,-1.590944637,
0.47589,-0.860084049,
0.4759,-4.148956697,
0.47591,2.063358304,
0.47592,-0.860084049,
0.47593,-1.225514343,
0.47594,-1.225514343,
0.47595,2.063358304,
0.47596,-2.68723552,
0.47597,-1.225514343,
0.47598,-2.321805226,
0.47599,-2.321805226,
0.476,-4.879817285,
0.47601,-4.514386991,
0.47602,-0.860084049,
0.47603,-2.321805226,
0.47604,-4.514386991,
0.47605,-1.590944637,
0.47606,1.332497716,
0.47607,-4.514386991,
0.47608,-3.052665814,
0.47609,-1.225514343,
0.4761,-4.148956697,
0.47611,0.2362068335,
0.47612,-2.321805226,
0.47613,-0.1292234606,
0.47614,-1.956374931,
0.47615,-0.860084049,
0.47616,-2.321805226,
0.47617,-0.860084049,
0.47618,-1.225514343,
0.47619,-0.4946537548,
0.4762,-0.4946537548,
0.47621,-0.1292234606,
0.47622,-1.590944637,
0.47623,0.2362068335,
0.47624,-0.4946537548,
0.47625,-1.225514343,
0.47626,-0.860084049,
0.47627,-0.4946537548,
0.47628,-0.860084049,
0.47629,-0.860084049,
0.4763,-1.225514343,
0.47631,-0.1292234606,
0.47632,0.6016371277,
0.47633,0.9670674219,
0.47634,-0.860084049,
0.47635,0.2362068335,
0.47636,0.2362068335,
0.47637,-0.860084049,
0.47638,-1.225514343,
0.47639,0.2362068335,
0.4764,-0.1292234606,
0.47641,0.6016371277,
0.47642,-0.4946537548,
0.47643,1.332497716,
0.47644,-0.1292234606,
0.47645,0.9670674219,
0.47646,0.6016371277,
0.47647,0.6016371277,
0.47648,0.2362068335,
0.47649,0.6016371277,
0.4765,0.2362068335,
0.47651,1.69792801,
0.47652,1.69792801,
0.47653,2.428788599,
0.47654,0.9670674219,
0.47655,1.69792801,
0.47656,1.332497716,
0.47657,2.063358304,
0.47658,1.332497716,
0.47659,1.332497716,
0.4766,1.332497716,
0.47661,1.332497716,
0.47662,0.6016371277,
0.47663,1.332497716,
0.47664,1.69792801,
0.47665,2.794218893,
0.47666,0.6016371277,
0.47667,1.332497716,
0.47668,1.332497716,
0.47669,1.332497716,
0.4767,1.69792801,
0.47671,2.794218893,
0.47672,2.063358304,
0.47673,2.063358304,
0.47674,1.69792801,
0.47675,2.063358304,
0.47676,2.063358304,
0.47677,1.332497716,
0.47678,2.428788599,
0.47679,1.332497716,
0.4768,2.428788599,
0.47681,2.063358304,
0.47682,-0.1292234606,
0.47683,1.332497716,
0.47684,2.794218893,
0.47685,1.69792801,
0.47686,1.69792801,
0.47687,3.159649187,
0.47688,2.063358304,
0.47689,0.9670674219,
0.4769,3.159649187,
0.47691,3.890509775,
0.47692,3.159649187,
0.47693,3.890509775,
0.47694,3.159649187,
0.47695,2.428788599,
0.47696,2.428788599,
0.47697,2.794218893,
0.47698,1.332497716,
0.47699,2.063358304,
0.477,1.69792801,
0.47701,3.890509775,
0.47702,1.332497716,
0.47703,2.428788599,
0.47704,2.063358304,
0.47705,1.69792801,
0.47706,2.063358304,
0.47707,2.063358304,
0.47708,2.428788599,
0.47709,2.794218893,
0.4771,2.794218893,
0.47711,3.525079481,
0.47712,1.332497716,
0.47713,2.794218893,
0.47714,2.063358304,
0.47715,3.890509775,
0.47716,2.794218893,
0.47717,3.159649187,
0.47718,3.159649187,
0.47719,3.159649187,
0.4772,1.69792801,
0.47721,3.525079481,
0.47722,3.525079481,
0.47723,2.428788599,
0.47724,2.063358304,
0.47725,3.159649187,
0.47726,2.428788599,
0.47727,2.063358304,
0.47728,2.063358304,
0.47729,3.525079481,
0.4773,2.428788599,
0.47731,2.428788599,
0.47732,2.428788599,
0.47733,2.428788599,
0.47734,1.332497716,
0.47735,3.525079481,
0.47736,1.332497716,
0.47737,2.428788599,
0.47738,2.428788599,
0.47739,1.69792801,
0.4774,1.69792801,
0.47741,2.428788599,
0.47742,0.9670674219,
0.47743,2.063358304,
0.47744,1.332497716,
0.47745,3.525079481,
0.47746,2.428788599,
0.47747,2.428788599,
0.47748,2.794218893,
0.47749,2.794218893,
0.4775,1.332497716,
0.47751,0.9670674219,
0.47752,1.69792801,
0.47753,2.428788599,
0.47754,0.6016371277,
0.47755,3.159649187,
0.47756,2.794218893,
0.47757,1.69792801,
0.47758,0.9670674219,
0.47759,2.063358304,
0.4776,1.69792801,
0.47761,1.69792801,
0.47762,0.6016371277,
0.47763,1.332497716,
0.47764,0.9670674219,
0.47765,1.332497716,
0.47766,-0.1292234606,
0.47767,1.69792801,
0.47768,1.332497716,
0.47769,1.332497716,
0.4777,0.6016371277,
0.47771,0.6016371277,
0.47772,0.6016371277,
0.47773,1.332497716,
0.47774,0.9670674219,
0.47775,1.332497716,
0.47776,-0.4946537548,
0.47777,2.063358304,
0.47778,1.332497716,
0.47779,0.9670674219,
0.4778,0.2362068335,
0.47781,0.6016371277,
0.47782,-0.4946537548,
0.47783,1.332497716,
0.47784,0.2362068335,
0.47785,0.9670674219,
0.47786,2.063358304,
0.47787,0.9670674219,
0.47788,-0.4946537548,
0.47789,1.332497716,
0.4779,0.6016371277,
0.47791,0.6016371277,
0.47792,-0.4946537548,
0.47793,0.9670674219,
0.47794,-0.1292234606,
0.47795,0.9670674219,
0.47796,0.2362068335,
0.47797,0.2362068335,
0.47798,0.9670674219,
0.47799,0.9670674219,
0.478,-0.1292234606,
0.47801,0.9670674219,
0.47802,0.9670674219,
0.47803,1.332497716,
0.47804,0.9670674219,
0.47805,0.2362068335,
0.47806,0.2362068335,
0.47807,0.2362068335,
0.47808,0.6016371277,
0.47809,0.2362068335,
0.4781,-0.1292234606,
0.47811,0.9670674219,
0.47812,-0.4946537548,
0.47813,0.6016371277,
0.47814,-0.1292234606,
0.47815,-0.860084049,
0.47816,-1.225514343,
0.47817,-0.1292234606,
0.47818,0.6016371277,
0.47819,0.2362068335,
0.4782,-0.4946537548,
0.47821,0.2362068335,
0.47822,-0.860084049,
0.47823,0.2362068335,
0.47824,-0.860084049,
0.47825,-0.4946537548,
0.47826,-1.225514343,
0.47827,-0.4946537548,
0.47828,-0.4946537548,
0.47829,-0.1292234606,
0.4783,-1.590944637,
0.47831,-1.225514343,
0.47832,-0.1292234606,
0.47833,1.332497716,
0.47834,-1.225514343,
0.47835,1.69792801,
0.47836,-1.956374931,
0.47837,-0.1292234606,
0.47838,-1.956374931,
0.47839,-3.418096108,
0.4784,-4.879817285,
0.47841,-3.418096108,
0.47842,-2.68723552,
0.47843,-2.321805226,
0.47844,-0.4946537548,
0.47845,0.9670674219,
0.47846,-0.860084049,
0.47847,-0.860084049,
0.47848,-2.68723552,
0.47849,-3.052665814,
0.4785,-0.860084049,
0.47851,-1.590944637,
0.47852,-0.4946537548,
0.47853,-1.225514343,
0.47854,-0.860084049,
0.47855,-0.860084049,
0.47856,-2.321805226,
0.47857,-3.783526402,
0.47858,-3.052665814,
0.47859,-3.418096108,
0.4786,-3.418096108,
0.47861,-2.68723552,
0.47862,-5.245247579,
0.47863,-2.321805226,
0.47864,-4.879817285,
0.47865,-3.783526402,
0.47866,0.2362068335,
0.47867,0.6016371277,
0.47868,-5.610677873,
0.47869,-0.4946537548,
0.4787,-6.706968756,
0.47871,-0.860084049,
0.47872,-1.225514343,
0.47873,-0.860084049,
0.47874,-2.68723552,
0.47875,-1.225514343,
0.47876,-0.1292234606,
0.47877,-2.321805226,
0.47878,-3.418096108,
0.47879,-1.225514343,
0.4788,-7.07239905,
0.47881,-4.879817285,
0.47882,-3.052665814,
0.47883,-5.610677873,
0.47884,-2.68723552,
0.47885,-5.610677873,
0.47886,-2.321805226,
0.47887,-5.976108167,
0.47888,-0.4946537548,
0.47889,-0.1292234606,
0.4789,-1.225514343,
0.47891,-0.1292234606,
0.47892,-3.052665814,
0.47893,-0.4946537548,
0.47894,-0.860084049,
0.47895,-2.68723552,
0.47896,-2.68723552,
0.47897,-0.860084049,
0.47898,-4.148956697,
0.47899,0.2362068335,
0.479,-4.879817285,
0.47901,1.332497716,
0.47902,-1.225514343,
0.47903,-3.783526402,
0.47904,-1.590944637,
0.47905,-2.68723552,
0.47906,-0.1292234606,
0.47907,0.2362068335,
0.47908,-4.514386991,
0.47909,0.6016371277,
0.4791,-1.590944637,
0.47911,-3.783526402,
0.47912,-3.418096108,
0.47913,-2.68723552,
0.47914,1.69792801,
0.47915,-1.225514343,
0.47916,0.6016371277,
0.47917,-3.783526402,
0.47918,-4.148956697,
0.47919,2.063358304,
0.4792,-3.418096108,
0.47921,1.332497716,
0.47922,-2.68723552,
0.47923,-1.225514343,
0.47924,-3.418096108,
0.47925,-1.956374931,
0.47926,-5.610677873,
0.47927,-3.418096108,
0.47928,-1.956374931,
0.47929,-3.783526402,
0.4793,-1.956374931,
0.47931,-1.956374931,
0.47932,-1.225514343,
0.47933,-0.4946537548,
0.47934,-4.148956697,
0.47935,-0.4946537548,
0.47936,1.69792801,
0.47937,0.6016371277,
0.47938,-0.860084049,
0.47939,2.063358304,
0.4794,-1.956374931,
0.47941,-0.1292234606,
0.47942,-0.4946537548,
0.47943,-3.783526402,
0.47944,-3.052665814,
0.47945,0.9670674219,
0.47946,-4.148956697,
0.47947,-2.321805226,
0.47948,-2.68723552,
0.47949,-0.860084049,
0.4795,-0.1292234606,
0.47951,0.6016371277,
0.47952,0.2362068335,
0.47953,-0.4946537548,
0.47954,-1.225514343,
0.47955,-0.1292234606,
0.47956,-0.860084049,
0.47957,-0.860084049,
0.47958,-1.225514343,
0.47959,1.332497716,
0.4796,-0.860084049,
0.47961,0.6016371277,
0.47962,-0.860084049,
0.47963,-0.860084049,
0.47964,-0.1292234606,
0.47965,0.2362068335,
0.47966,-0.1292234606,
0.47967,0.6016371277,
0.47968,-0.860084049,
0.47969,-0.1292234606,
0.4797,-0.4946537548,
0.47971,-0.4946537548,
0.47972,-1.956374931,
0.47973,0.9670674219,
0.47974,0.2362068335,
0.47975,0.2362068335,
0.47976,0.2362068335,
0.47977,0.9670674219,
0.47978,0.6016371277,
0.47979,0.6016371277,
0.4798,0.2362068335,
0.47981,0.2362068335,
0.47982,0.6016371277,
0.47983,1.332497716,
0.47984,0.2362068335,
0.47985,1.69792801,
0.47986,0.2362068335,
0.47987,0.9670674219,
0.47988,1.332497716,
0.47989,3.159649187,
0.4799,1.332497716,
0.47991,1.332497716,
0.47992,2.063358304,
0.47993,0.9670674219,
0.47994,-0.1292234606,
0.47995,3.159649187,
0.47996,1.332497716,
0.47997,1.332497716,
0.47998,1.332497716,
0.47999,1.69792801,
0.48,1.332497716,
0.48001,2.794218893,
0.48002,0.9670674219,
0.48003,2.794218893,
0.48004,1.332497716,
0.48005,2.794218893,
0.48006,1.332497716,
0.48007,2.794218893,
0.48008,0.9670674219,
0.48009,2.063358304,
0.4801,2.428788599,
0.48011,0.9670674219,
0.48012,2.063358304,
0.48013,1.69792801,
0.48014,2.063358304,
0.48015,1.332497716,
0.48016,2.428788599,
0.48017,1.69792801,
0.48018,2.428788599,
0.48019,2.063358304,
0.4802,2.063358304,
0.48021,2.794218893,
0.48022,3.159649187,
0.48023,2.428788599,
0.48024,3.159649187,
0.48025,2.428788599,
0.48026,3.159649187,
0.48027,3.159649187,
0.48028,2.794218893,
0.48029,2.063358304,
0.4803,2.794218893,
0.48031,2.428788599,
0.48032,1.69792801,
0.48033,2.428788599,
0.48034,1.332497716,
0.48035,2.794218893,
0.48036,1.69792801,
0.48037,2.063358304,
0.48038,1.69792801,
0.48039,1.332497716,
0.4804,1.69792801,
0.48041,2.063358304,
0.48042,1.69792801,
0.48043,2.428788599,
0.48044,0.6016371277,
0.48045,1.332497716,
0.48046,2.428788599,
0.48047,2.063358304,
0.48048,2.794218893,
0.48049,2.794218893,
0.4805,2.428788599,
0.48051,2.794218893,
0.48052,3.159649187,
0.48053,2.428788599,
0.48054,2.428788599,
0.48055,3.890509775,
0.48056,2.428788599,
0.48057,0.6016371277,
0.48058,2.063358304,
0.48059,3.159649187,
0.4806,2.428788599,
0.48061,1.69792801,
0.48062,2.063358304,
0.48063,1.69792801,
0.48064,0.9670674219,
0.48065,1.69792801,
0.48066,1.332497716,
0.48067,1.69792801,
0.48068,1.332497716,
0.48069,1.69792801,
0.4807,2.063358304,
0.48071,2.428788599,
0.48072,2.063358304,
0.48073,2.428788599,
0.48074,1.69792801,
0.48075,2.063358304,
0.48076,2.063358304,
0.48077,2.063358304,
0.48078,2.063358304,
0.48079,2.063358304,
0.4808,2.794218893,
0.48081,3.159649187,
0.48082,1.332497716,
0.48083,2.063358304,
0.48084,0.9670674219,
0.48085,2.428788599,
0.48086,2.063358304,
0.48087,2.428788599,
0.48088,-0.1292234606,
0.48089,2.063358304,
0.4809,1.332497716,
0.48091,1.69792801,
0.48092,0.9670674219,
0.48093,1.332497716,
0.48094,0.2362068335,
0.48095,0.6016371277,
0.48096,1.332497716,
0.48097,0.2362068335,
0.48098,2.063358304,
0.48099,0.9670674219,
0.481,0.9670674219,
0.48101,0.9670674219,
0.48102,2.063358304,
0.48103,2.063358304,
0.48104,1.332497716,
0.48105,2.794218893,
0.48106,0.6016371277,
0.48107,1.69792801,
0.48108,0.9670674219,
0.48109,2.063358304,
0.4811,2.794218893,
0.48111,0.9670674219,
0.48112,1.332497716,
0.48113,1.69792801,
0.48114,0.6016371277,
0.48115,2.428788599,
0.48116,0.6016371277,
0.48117,1.332497716,
0.48118,0.6016371277,
0.48119,0.9670674219,
0.4812,0.6016371277,
0.48121,0.2362068335,
0.48122,-0.1292234606,
0.48123,-0.1292234606,
0.48124,0.9670674219,
0.48125,-0.4946537548,
0.48126,-0.1292234606,
0.48127,0.9670674219,
0.48128,0.6016371277,
0.48129,1.332497716,
0.4813,-0.1292234606,
0.48131,0.2362068335,
0.48132,0.9670674219,
0.48133,0.2362068335,
0.48134,0.6016371277,
0.48135,0.9670674219,
0.48136,0.9670674219,
0.48137,1.332497716,
0.48138,0.6016371277,
0.48139,0.6016371277,
0.4814,0.2362068335,
0.48141,-0.1292234606,
0.48142,-0.1292234606,
0.48143,-0.4946537548,
0.48144,-0.860084049,
0.48145,0.2362068335,
0.48146,0.6016371277,
0.48147,0.6016371277,
0.48148,-0.860084049,
0.48149,-1.225514343,
0.4815,-0.860084049,
0.48151,0.6016371277,
0.48152,-0.860084049,
0.48153,-0.1292234606,
0.48154,0.9670674219,
0.48155,-0.1292234606,
0.48156,-0.4946537548,
0.48157,0.9670674219,
0.48158,-0.860084049,
0.48159,0.2362068335,
0.4816,0.6016371277,
0.48161,-1.225514343,
0.48162,0.2362068335,
0.48163,0.2362068335,
0.48164,-0.860084049,
0.48165,-1.225514343,
0.48166,-0.1292234606,
0.48167,-3.418096108,
0.48168,-2.321805226,
0.48169,-1.956374931,
0.4817,-3.418096108,
0.48171,-4.514386991,
0.48172,-4.879817285,
0.48173,-3.783526402,
0.48174,-1.225514343,
0.48175,-0.1292234606,
0.48176,-4.879817285,
0.48177,-0.4946537548,
0.48178,-0.1292234606,
0.48179,0.9670674219,
0.4818,-2.68723552,
0.48181,-1.590944637,
0.48182,-1.956374931,
0.48183,-2.321805226,
0.48184,-0.860084049,
0.48185,-0.860084049,
0.48186,-4.514386991,
0.48187,-1.956374931,
0.48188,-1.225514343,
0.48189,-1.590944637,
0.4819,-2.321805226,
0.48191,-3.783526402,
0.48192,-1.956374931,
0.48193,-1.590944637,
0.48194,-1.956374931,
0.48195,-2.68723552,
0.48196,-2.321805226,
0.48197,-1.590944637,
0.48198,-3.418096108,
0.48199,-1.956374931,
0.482,-0.4946537548,
0.48201,-3.052665814,
0.48202,-2.321805226,
0.48203,-3.052665814,
0.48204,0.2362068335,
0.48205,-2.321805226,
0.48206,-1.956374931,
0.48207,-3.783526402,
0.48208,1.332497716,
0.48209,-3.783526402,
0.4821,-1.956374931,
0.48211,-1.956374931,
0.48212,-3.783526402,
0.48213,1.332497716,
0.48214,-1.225514343,
0.48215,1.332497716,
0.48216,-3.418096108,
0.48217,-2.321805226,
0.48218,-1.590944637,
0.48219,-2.321805226,
0.4822,0.6016371277,
0.48221,-0.860084049,
0.48222,-3.052665814,
0.48223,-1.956374931,
0.48224,-3.418096108,
0.48225,0.2362068335,
0.48226,-3.783526402,
0.48227,-0.1292234606,
0.48228,-4.514386991,
0.48229,-0.4946537548,
0.4823,-5.610677873,
0.48231,-0.4946537548,
0.48232,-0.860084049,
0.48233,-5.976108167,
0.48234,-0.4946537548,
0.48235,-0.1292234606,
0.48236,-5.610677873,
0.48237,-2.68723552,
0.48238,-3.052665814,
0.48239,-2.321805226,
0.4824,-5.245247579,
0.48241,-2.321805226,
0.48242,-3.418096108,
0.48243,-1.225514343,
0.48244,1.332497716,
0.48245,-1.956374931,
0.48246,-4.514386991,
0.48247,-6.341538462,
0.48248,-0.1292234606,
0.48249,-4.879817285,
0.4825,-3.052665814,
0.48251,-2.321805226,
0.48252,-1.225514343,
0.48253,-2.68723552,
0.48254,0.6016371277,
0.48255,-0.4946537548,
0.48256,-1.590944637,
0.48257,-3.418096108,
0.48258,-1.956374931,
0.48259,-1.590944637,
0.4826,-2.321805226,
0.48261,-0.1292234606,
0.48262,-2.321805226,
0.48263,-1.225514343,
0.48264,1.332497716,
0.48265,-0.4946537548,
0.48266,-3.783526402,
0.48267,-3.783526402,
0.48268,-1.225514343,
0.48269,0.2362068335,
0.4827,1.69792801,
0.48271,-1.590944637,
0.48272,1.69792801,
0.48273,-1.590944637,
0.48274,-1.225514343,
0.48275,-0.4946537548,
0.48276,0.9670674219,
0.48277,1.332497716,
0.48278,-4.514386991,
0.48279,-2.68723552,
0.4828,0.6016371277,
0.48281,-1.956374931,
0.48282,0.2362068335,
0.48283,-2.68723552,
0.48284,-0.860084049,
0.48285,-0.1292234606,
0.48286,0.2362068335,
0.48287,-1.225514343,
0.48288,-0.1292234606,
0.48289,0.2362068335,
0.4829,-0.860084049,
0.48291,-0.860084049,
0.48292,-0.4946537548,
0.48293,-1.225514343,
0.48294,-0.860084049,
0.48295,-0.1292234606,
0.48296,0.2362068335,
0.48297,-0.4946537548,
0.48298,-0.4946537548,
0.48299,0.2362068335,
0.483,-0.4946537548,
0.48301,-0.4946537548,
0.48302,-0.1292234606,
0.48303,-0.4946537548,
0.48304,-0.1292234606,
0.48305,-0.4946537548,
0.48306,0.2362068335,
0.48307,1.332497716,
0.48308,0.6016371277,
0.48309,-0.860084049,
0.4831,-0.1292234606,
0.48311,-0.860084049,
0.48312,0.2362068335,
0.48313,0.2362068335,
0.48314,0.6016371277,
0.48315,0.6016371277,
0.48316,0.2362068335,
0.48317,-0.1292234606,
0.48318,0.9670674219,
0.48319,0.6016371277,
0.4832,0.9670674219,
0.48321,-0.4946537548,
0.48322,1.332497716,
0.48323,0.9670674219,
0.48324,1.332497716,
0.48325,0.9670674219,
0.48326,2.428788599,
0.48327,0.2362068335,
0.48328,0.6016371277,
0.48329,1.332497716,
0.4833,1.69792801,
0.48331,0.6016371277,
0.48332,1.69792801,
0.48333,2.063358304,
0.48334,0.9670674219,
0.48335,2.063358304,
0.48336,1.332497716,
0.48337,3.159649187,
0.48338,2.794218893,
0.48339,1.69792801,
0.4834,2.063358304,
0.48341,3.159649187,
0.48342,2.794218893,
0.48343,3.159649187,
0.48344,0.6016371277,
0.48345,2.063358304,
0.48346,2.794218893,
0.48347,2.428788599,
0.48348,2.794218893,
0.48349,1.69792801,
0.4835,0.9670674219,
0.48351,1.332497716,
0.48352,2.063358304,
0.48353,2.794218893,
0.48354,2.794218893,
0.48355,1.69792801,
0.48356,2.794218893,
0.48357,3.159649187,
0.48358,2.063358304,
0.48359,3.525079481,
0.4836,2.794218893,
0.48361,2.794218893,
0.48362,2.063358304,
0.48363,3.159649187,
0.48364,2.794218893,
0.48365,2.428788599,
0.48366,2.063358304,
0.48367,1.332497716,
0.48368,1.332497716,
0.48369,2.428788599,
0.4837,2.794218893,
0.48371,3.159649187,
0.48372,1.332497716,
0.48373,2.428788599,
0.48374,2.428788599,
0.48375,2.063358304,
0.48376,1.69792801,
0.48377,2.428788599,
0.48378,2.063358304,
0.48379,2.063358304,
0.4838,1.69792801,
0.48381,2.428788599,
0.48382,3.890509775,
0.48383,2.428788599,
0.48384,3.525079481,
0.48385,3.525079481,
0.48386,3.159649187,
0.48387,3.159649187,
0.48388,2.063358304,
0.48389,1.69792801,
0.4839,2.428788599,
0.48391,2.428788599,
0.48392,2.428788599,
0.48393,2.794218893,
0.48394,3.159649187,
0.48395,2.428788599,
0.48396,1.332497716,
0.48397,0.9670674219,
0.48398,2.428788599,
0.48399,2.428788599,
0.484,1.69792801,
0.48401,2.428788599,
0.48402,1.69792801,
0.48403,0.9670674219,
0.48404,1.69792801,
0.48405,2.428788599,
0.48406,0.9670674219,
0.48407,1.332497716,
0.48408,1.69792801,
0.48409,2.794218893,
0.4841,1.69792801,
0.48411,2.794218893,
0.48412,3.525079481,
0.48413,3.159649187,
0.48414,2.428788599,
0.48415,2.794218893,
0.48416,2.428788599,
0.48417,1.332497716,
0.48418,2.428788599,
0.48419,1.69792801,
0.4842,2.428788599,
0.48421,2.428788599,
0.48422,1.332497716,
0.48423,2.063358304,
0.48424,1.69792801,
0.48425,1.69792801,
0.48426,2.794218893,
0.48427,0.9670674219,
0.48428,2.428788599,
0.48429,1.69792801,
0.4843,1.69792801,
0.48431,1.69792801,
0.48432,0.6016371277,
0.48433,1.332497716,
0.48434,0.9670674219,
0.48435,0.6016371277,
0.48436,1.332497716,
0.48437,0.2362068335,
0.48438,0.9670674219,
0.48439,0.9670674219,
0.4844,0.9670674219,
0.48441,0.6016371277,
0.48442,1.69792801,
0.48443,2.063358304,
0.48444,1.332497716,
0.48445,0.9670674219,
0.48446,1.332497716,
0.48447,2.063358304,
0.48448,1.69792801,
0.48449,0.2362068335,
0.4845,1.69792801,
0.48451,2.063358304,
0.48452,1.332497716,
0.48453,0.6016371277,
0.48454,0.6016371277,
0.48455,1.332497716,
0.48456,0.2362068335,
0.48457,0.9670674219,
0.48458,0.9670674219,
0.48459,0.9670674219,
0.4846,0.9670674219,
0.48461,-0.4946537548,
0.48462,0.9670674219,
0.48463,1.332497716,
0.48464,0.2362068335,
0.48465,-0.4946537548,
0.48466,-0.1292234606,
0.48467,0.2362068335,
0.48468,-0.1292234606,
0.48469,0.6016371277,
0.4847,-0.1292234606,
