"x1(PinA0)_x","x1(PinA0)_y"
0.45734,-5.839554175,
0.45736,-10.590148,
0.45738,-12.41729947,
0.4574,-12.41729947,
0.45742,-10.590148,
0.45744,-6.570414763,
0.45746,0.007330531701,
0.45748,3.661633473,
0.4575,7.681366709,
0.45752,10.60480906,
0.45754,10.60480906,
0.45756,9.50851818,
0.45758,8.412227298,
0.4576,5.854215238,
0.45762,2.199912297,
0.45764,-2.916111822,
0.45766,-5.474123881,
0.45768,-9.128426823,
0.4577,-11.68643888,
0.45772,-13.87902065,
0.45774,-11.32100859,
0.45776,-9.128426823,
0.45778,-2.916111822,
0.4578,1.834482003,
0.45782,5.488784944,
0.45784,9.143087886,
0.45786,9.50851818,
0.45788,10.97023936,
0.4579,9.873948474,
0.45792,6.585075827,
0.45794,2.199912297,
0.45796,0.73819112,
0.45798,-4.012402704,
0.458,-6.935845058,
0.45802,-10.590148,
0.45804,-12.78272976,
0.45806,-13.14816006,
0.45808,-9.859287411,
0.4581,-5.108693587,
0.45812,0.007330531701,
0.45814,4.757924356,
0.45816,8.412227298,
0.45818,10.23937877,
0.4582,10.60480906,
0.45822,9.873948474,
0.45824,8.046797003,
0.45826,4.757924356,
0.45828,1.103621414,
0.4583,-2.185251233,
0.45832,-5.839554175,
0.45834,-8.762996528,
0.45836,-11.68643888,
0.45838,-13.87902065,
0.4584,-12.41729947,
0.45842,-6.570414763,
0.45844,-1.819820939,
0.45846,2.565342591,
0.45848,7.315936415,
0.4585,10.23937877,
0.45852,12.06653024,
0.45854,10.97023936,
0.45856,10.23937877,
0.45858,6.585075827,
0.4586,3.661633473,
0.45862,1.103621414,
0.45864,-4.743263293,
0.45866,-8.03213594,
0.45868,-10.95557829,
0.4587,-12.78272976,
0.45872,-12.05186918,
0.45874,-9.493857117,
0.45876,-3.64697241,
0.45878,1.469051708,
0.4588,5.12335465,
0.45882,9.143087886,
0.45884,9.873948474,
0.45886,11.70109995,
0.45888,9.50851818,
0.4589,9.143087886,
0.45892,4.027063768,
0.45894,0.3727608259,
0.45896,-3.64697241,
0.45898,-6.204984469,
0.459,-10.22471771,
0.45902,-12.41729947,
0.45904,-12.05186918,
0.45906,-8.762996528,
0.45908,-5.839554175,
0.4591,0.007330531701,
0.45912,4.392494062,
0.45914,7.681366709,
0.45916,11.70109995,
0.45918,10.97023936,
0.4592,10.23937877,
0.45922,9.873948474,
0.45924,5.854215238,
0.45926,1.469051708,
0.45928,-0.3580997625,
0.4593,-4.743263293,
0.45932,-8.03213594,
0.45934,-11.32100859,
0.45936,-13.14816006,
0.45938,-11.32100859,
0.4594,-7.301275352,
0.45942,-1.819820939,
0.45944,2.930772885,
0.45946,6.950506121,
0.45948,10.60480906,
0.4595,10.97023936,
0.45952,10.97023936,
0.45954,9.143087886,
0.45956,6.950506121,
0.45958,3.661633473,
0.4596,0.3727608259,
0.45962,-5.108693587,
0.45964,-6.570414763,
0.45966,-10.22471771,
0.45968,-12.05186918,
0.4597,-12.41729947,
0.45972,-10.590148,
0.45974,-5.108693587,
0.45976,1.469051708,
0.45978,6.219645533,
0.4598,8.777657592,
0.45982,10.97023936,
0.45984,10.97023936,
0.45986,9.50851818,
0.45988,8.412227298,
0.4599,4.757924356,
0.45992,1.103621414,
0.45994,-1.819820939,
0.45996,-5.839554175,
0.45998,-10.22471771,
0.46,-12.41729947,
0.46002,-12.78272976,
0.46004,-11.32100859,
0.46006,-5.839554175,
0.46008,-1.454390645,
0.4601,4.392494062,
0.46012,8.412227298,
0.46014,9.873948474,
0.46016,11.70109995,
0.46018,11.33566965,
0.4602,8.412227298,
0.46022,7.315936415,
0.46024,2.565342591,
0.46026,-2.550681527,
0.46028,-5.108693587,
0.4603,-8.03213594,
0.46032,-10.95557829,
0.46034,-13.87902065,
0.46036,-12.78272976,
0.46038,-8.762996528,
0.4604,-2.185251233,
0.46042,1.469051708,
0.46044,6.219645533,
0.46046,9.50851818,
0.46048,10.97023936,
0.4605,10.23937877,
0.46052,9.143087886,
0.46054,7.681366709,
0.46056,4.027063768,
0.46058,-0.3580997625,
0.4606,-2.550681527,
0.46062,-7.666705646,
0.46064,-10.22471771,
0.46066,-13.14816006,
0.46068,-13.14816006,
0.4607,-9.493857117,
0.46072,-5.474123881,
0.46074,-0.3580997625,
0.46076,3.661633473,
0.46078,9.143087886,
0.4608,9.50851818,
0.46082,11.33566965,
0.46084,9.873948474,
0.46086,8.046797003,
0.46088,5.12335465,
0.4609,2.565342591,
0.46092,-0.3580997625,
0.46094,-5.108693587,
0.46096,-9.859287411,
0.46098,-11.68643888,
0.461,-12.05186918,
0.46102,-10.590148,
0.46104,-7.666705646,
0.46106,-2.916111822,
0.46108,2.930772885,
0.4611,8.046797003,
0.46112,9.50851818,
0.46114,10.60480906,
0.46116,10.97023936,
0.46118,8.777657592,
0.4612,6.585075827,
0.46122,2.565342591,
0.46124,0.007330531701,
0.46126,-4.743263293,
0.46128,-7.666705646,
0.4613,-12.78272976,
0.46132,-12.41729947,
0.46134,-12.05186918,
0.46136,-9.859287411,
0.46138,-4.377832998,
0.4614,1.103621414,
0.46142,5.12335465,
0.46144,8.046797003,
0.46146,9.50851818,
0.46148,10.97023936,
0.4615,9.50851818,
0.46152,8.046797003,
0.46154,4.027063768,
0.46156,2.199912297,
0.46158,-2.185251233,
0.4616,-5.839554175,
0.46162,-11.32100859,
0.46164,-12.05186918,
0.46166,-12.78272976,
0.46168,-9.493857117,
0.4617,-5.108693587,
0.46172,-0.7235300566,
0.46174,4.027063768,
0.46176,8.412227298,
0.46178,9.873948474,
0.4618,10.97023936,
0.46182,10.23937877,
0.46184,9.50851818,
0.46186,5.488784944,
0.46188,3.296203179,
0.4619,-0.7235300566,
0.46192,-5.474123881,
0.46194,-8.03213594,
0.46196,-11.68643888,
0.46198,-12.78272976,
0.462,-10.95557829,
0.46202,-7.666705646,
0.46204,-3.281542116,
0.46206,2.930772885,
0.46208,6.950506121,
0.4621,8.412227298,
0.46212,12.43196053,
0.46214,12.06653024,
0.46216,9.50851818,
0.46218,7.681366709,
0.4622,3.661633473,
0.46222,0.3727608259,
0.46224,-4.012402704,
0.46226,-6.935845058,
0.46228,-9.859287411,
0.4623,-11.32100859,
0.46232,-12.05186918,
0.46234,-10.22471771,
0.46236,-4.743263293,
0.46238,0.73819112,
0.4624,4.757924356,
0.46242,10.23937877,
0.46244,9.873948474,
0.46246,11.70109995,
0.46248,10.23937877,
0.4625,8.412227298,
0.46252,4.392494062,
0.46254,1.834482003,
0.46256,-1.454390645,
0.46258,-5.839554175,
0.4626,-8.397566234,
0.46262,-10.95557829,
0.46264,-13.14816006,
0.46266,-11.68643888,
0.46268,-7.301275352,
0.4627,-1.088960351,
0.46272,5.12335465,
0.46274,8.412227298,
0.46276,9.873948474,
0.46278,13.52825142,
0.4628,10.97023936,
0.46282,10.23937877,
0.46284,6.950506121,
0.46286,3.296203179,
0.46288,-0.3580997625,
0.4629,-4.743263293,
0.46292,-7.301275352,
0.46294,-10.95557829,
0.46296,-10.590148,
0.46298,-13.14816006,
0.463,-7.666705646,
0.46302,-2.185251233,
0.46304,3.296203179,
0.46306,5.854215238,
0.46308,9.873948474,
0.4631,10.97023936,
0.46312,11.33566965,
0.46314,10.97023936,
0.46316,8.412227298,
0.46318,4.027063768,
0.4632,0.73819112,
0.46322,-2.550681527,
0.46324,-6.935845058,
0.46326,-10.22471771,
0.46328,-12.05186918,
0.4633,-12.78272976,
0.46332,-9.859287411,
0.46334,-4.743263293,
0.46336,-0.3580997625,
0.46338,5.854215238,
0.4634,8.777657592,
0.46342,10.23937877,
0.46344,10.97023936,
0.46346,10.97023936,
0.46348,9.143087886,
0.4635,5.854215238,
0.46352,2.199912297,
0.46354,-1.088960351,
0.46356,-6.204984469,
0.46358,-8.762996528,
0.4636,-11.68643888,
0.46362,-13.51359035,
0.46364,-11.68643888,
0.46366,-6.204984469,
0.46368,-1.454390645,
0.4637,2.199912297,
0.46372,7.315936415,
0.46374,9.50851818,
0.46376,11.70109995,
0.46378,10.60480906,
0.4638,11.33566965,
0.46382,7.681366709,
0.46384,5.12335465,
0.46386,0.007330531701,
0.46388,-4.377832998,
0.4639,-6.935845058,
0.46392,-9.859287411,
0.46394,-12.05186918,
0.46396,-11.68643888,
0.46398,-9.128426823,
0.464,-4.012402704,
0.46402,2.199912297,
0.46404,5.488784944,
0.46406,8.046797003,
0.46408,10.97023936,
0.4641,12.43196053,
0.46412,9.50851818,
0.46414,6.950506121,
0.46416,5.488784944,
0.46418,1.103621414,
0.4642,-2.916111822,
0.46422,-5.474123881,
0.46424,-10.22471771,
0.46426,-12.05186918,
0.46428,-12.78272976,
0.4643,-10.95557829,
0.46432,-5.839554175,
0.46434,-0.3580997625,
0.46436,3.661633473,
0.46438,9.143087886,
0.4644,10.23937877,
0.46442,12.43196053,
0.46444,11.70109995,
0.46446,8.777657592,
0.46448,7.315936415,
0.4645,3.661633473,
0.46452,-0.7235300566,
0.46454,-6.204984469,
0.46456,-8.03213594,
0.46458,-10.590148,
0.4646,-12.41729947,
0.46462,-11.68643888,
0.46464,-9.493857117,
0.46466,-4.012402704,
0.46468,1.834482003,
0.4647,6.950506121,
0.46472,9.143087886,
0.46474,10.60480906,
0.46476,12.06653024,
0.46478,9.50851818,
0.4648,8.046797003,
0.46482,4.027063768,
0.46484,0.73819112,
0.46486,-3.281542116,
0.46488,-5.839554175,
0.4649,-9.859287411,
0.46492,-12.05186918,
0.46494,-10.590148,
0.46496,-10.22471771,
0.46498,-4.377832998,
0.465,0.73819112,
0.46502,5.12335465,
0.46504,9.873948474,
0.46506,11.33566965,
0.46508,10.60480906,
0.4651,10.97023936,
0.46512,8.777657592,
0.46514,5.12335465,
0.46516,1.834482003,
0.46518,-0.7235300566,
0.4652,-5.108693587,
0.46522,-7.666705646,
0.46524,-12.78272976,
0.46526,-12.41729947,
0.46528,-10.95557829,
0.4653,-5.839554175,
0.46532,-1.088960351,
0.46534,4.757924356,
0.46536,6.219645533,
0.46538,12.06653024,
0.4654,10.23937877,
0.46542,10.60480906,
0.46544,8.777657592,
0.46546,6.219645533,
0.46548,2.199912297,
0.4655,-0.3580997625,
0.46552,-4.012402704,
0.46554,-8.397566234,
0.46556,-11.68643888,
0.46558,-13.14816006,
0.4656,-13.14816006,
0.46562,-9.493857117,
0.46564,-2.916111822,
0.46566,1.834482003,
0.46568,6.585075827,
0.4657,9.143087886,
0.46572,11.33566965,
0.46574,9.50851818,
0.46576,9.873948474,
0.46578,7.681366709,
0.4658,4.392494062,
0.46582,0.3727608259,
0.46584,-3.64697241,
0.46586,-6.570414763,
0.46588,-10.22471771,
0.4659,-12.05186918,
0.46592,-12.41729947,
0.46594,-10.95557829,
0.46596,-6.204984469,
0.46598,0.007330531701,
0.466,4.392494062,
0.46602,8.412227298,
0.46604,10.60480906,
0.46606,10.97023936,
0.46608,9.143087886,
0.4661,8.046797003,
0.46612,6.950506121,
0.46614,2.199912297,
0.46616,-1.819820939,
0.46618,-6.204984469,
0.4662,-8.762996528,
0.46622,-12.78272976,
0.46624,-14.24445094,
0.46626,-12.05186918,
0.46628,-8.762996528,
0.4663,-2.916111822,
0.46632,1.834482003,
0.46634,7.315936415,
0.46636,8.412227298,
0.46638,10.23937877,
0.4664,10.60480906,
0.46642,9.50851818,
0.46644,6.585075827,
0.46646,3.661633473,
0.46648,-0.3580997625,
0.4665,-4.012402704,
0.46652,-8.03213594,
0.46654,-10.590148,
0.46656,-12.41729947,
0.46658,-12.05186918,
0.4666,-9.493857117,
0.46662,-3.64697241,
0.46664,0.007330531701,
0.46666,5.12335465,
0.46668,9.143087886,
0.4667,10.97023936,
0.46672,10.97023936,
0.46674,9.873948474,
0.46676,6.950506121,
0.46678,4.757924356,
0.4668,0.73819112,
0.46682,-3.281542116,
0.46684,-5.839554175,
0.46686,-9.493857117,
0.46688,-12.05186918,
0.4669,-13.14816006,
0.46692,-11.32100859,
0.46694,-6.935845058,
0.46696,-2.185251233,
0.46698,5.12335465,
0.467,7.315936415,
0.46702,9.50851818,
0.46704,12.06653024,
0.46706,11.70109995,
0.46708,9.143087886,
0.4671,7.315936415,
0.46712,2.199912297,
0.46714,-1.819820939,
0.46716,-5.108693587,
0.46718,-7.666705646,
0.4672,-12.05186918,
0.46722,-12.41729947,
0.46724,-11.68643888,
0.46726,-8.397566234,
0.46728,-4.743263293,
0.4673,2.930772885,
0.46732,6.219645533,
0.46734,9.50851818,
0.46736,9.50851818,
0.46738,10.97023936,
0.4674,9.143087886,
0.46742,6.950506121,
0.46744,4.392494062,
0.46746,0.3727608259,
0.46748,-3.281542116,
0.4675,-7.666705646,
0.46752,-9.128426823,
0.46754,-12.41729947,
0.46756,-14.24445094,
0.46758,-10.22471771,
0.4676,-5.474123881,
0.46762,-0.3580997625,
0.46764,4.392494062,
0.46766,8.412227298,
0.46768,10.23937877,
0.4677,11.33566965,
0.46772,10.60480906,
0.46774,8.046797003,
0.46776,4.757924356,
0.46778,1.469051708,
0.4678,-2.916111822,
0.46782,-6.204984469,
0.46784,-9.859287411,
0.46786,-12.78272976,
0.46788,-13.51359035,
0.4679,-11.68643888,
0.46792,-8.397566234,
0.46794,-1.454390645,
0.46796,3.661633473,
0.46798,5.854215238,
0.468,10.60480906,
0.46802,11.33566965,
0.46804,11.70109995,
0.46806,9.50851818,
0.46808,6.950506121,
0.4681,2.930772885,
0.46812,0.3727608259,
0.46814,-4.743263293,
0.46816,-8.397566234,
0.46818,-11.32100859,
0.4682,-13.14816006,
0.46822,-12.41729947,
0.46824,-10.95557829,
0.46826,-4.377832998,
0.46828,0.3727608259,
0.4683,4.027063768,
0.46832,8.777657592,
0.46834,10.97023936,
0.46836,11.33566965,
0.46838,9.50851818,
0.4684,6.950506121,
0.46842,3.661633473,
0.46844,0.73819112,
0.46846,-3.64697241,
0.46848,-6.204984469,
0.4685,-10.590148,
0.46852,-13.14816006,
0.46854,-12.41729947,
0.46856,-12.05186918,
0.46858,-6.935845058,
0.4686,-1.454390645,
0.46862,3.661633473,
0.46864,7.315936415,
0.46866,8.412227298,
0.46868,11.70109995,
0.4687,10.97023936,
0.46872,7.681366709,
0.46874,5.488784944,
0.46876,2.199912297,
0.46878,-1.819820939,
0.4688,-3.64697241,
0.46882,-9.493857117,
0.46884,-11.68643888,
0.46886,-13.14816006,
0.46888,-10.590148,
0.4689,-8.397566234,
0.46892,-2.185251233,
0.46894,2.930772885,
0.46896,6.950506121,
0.46898,9.143087886,
0.469,10.60480906,
0.46902,9.873948474,
0.46904,8.777657592,
0.46906,6.950506121,
0.46908,4.027063768,
0.4691,0.007330531701,
0.46912,-4.012402704,
0.46914,-8.762996528,
0.46916,-10.95557829,
0.46918,-12.78272976,
0.4692,-13.14816006,
0.46922,-10.95557829,
0.46924,-4.377832998,
0.46926,0.73819112,
0.46928,4.757924356,
0.4693,8.777657592,
0.46932,9.873948474,
0.46934,10.97023936,
0.46936,9.873948474,
0.46938,7.315936415,
0.4694,4.392494062,
0.46942,2.199912297,
0.46944,-2.916111822,
0.46946,-6.935845058,
0.46948,-9.493857117,
0.4695,-12.41729947,
0.46952,-13.87902065,
0.46954,-11.68643888,
0.46956,-6.935845058,
0.46958,-2.185251233,
0.4696,3.661633473,
0.46962,6.585075827,
0.46964,8.412227298,
0.46966,11.70109995,
0.46968,10.60480906,
0.4697,8.777657592,
0.46972,6.950506121,
0.46974,1.469051708,
0.46976,-2.185251233,
0.46978,-4.377832998,
0.4698,-9.493857117,
0.46982,-11.68643888,
0.46984,-13.14816006,
0.46986,-12.41729947,
0.46988,-10.590148,
0.4699,-2.916111822,
0.46992,0.3727608259,
0.46994,6.219645533,
0.46996,8.412227298,
0.46998,9.873948474,
0.47,10.97023936,
0.47002,9.873948474,
0.47004,5.854215238,
0.47006,4.392494062,
0.47008,0.73819112,
0.4701,-3.64697241,
0.47012,-6.935845058,
0.47014,-11.32100859,
0.47016,-11.32100859,
0.47018,-13.14816006,
0.4702,-9.859287411,
0.47022,-4.377832998,
0.47024,0.3727608259,
0.47026,4.027063768,
0.47028,7.681366709,
0.4703,10.60480906,
0.47032,10.23937877,
0.47034,9.873948474,
0.47036,9.143087886,
0.47038,5.12335465,
0.4704,2.199912297,
0.47042,-2.550681527,
0.47044,-6.935845058,
0.47046,-8.397566234,
0.47048,-11.68643888,
0.4705,-12.78272976,
0.47052,-10.95557829,
0.47054,-8.03213594,
0.47056,-2.185251233,
0.47058,3.296203179,
0.4706,6.585075827,
0.47062,8.777657592,
0.47064,11.70109995,
0.47066,10.97023936,
0.47068,6.950506121,
0.4707,6.950506121,
0.47072,1.834482003,
0.47074,-0.3580997625,
0.47076,-3.64697241,
0.47078,-8.397566234,
0.4708,-10.590148,
0.47082,-13.14816006,
0.47084,-12.41729947,
0.47086,-10.590148,
0.47088,-4.743263293,
0.4709,3.296203179,
0.47092,6.219645533,
0.47094,9.50851818,
0.47096,11.70109995,
0.47098,11.70109995,
0.471,10.23937877,
0.47102,8.046797003,
0.47104,4.392494062,
0.47106,0.73819112,
0.47108,-1.454390645,
0.4711,-6.935845058,
0.47112,-9.493857117,
0.47114,-11.68643888,
0.47116,-12.41729947,
0.47118,-10.22471771,
0.4712,-5.108693587,
0.47122,0.3727608259,
0.47124,5.12335465,
0.47126,8.412227298,
0.47128,11.33566965,
0.4713,12.06653024,
0.47132,10.97023936,
0.47134,9.873948474,
0.47136,5.488784944,
0.47138,2.565342591,
0.4714,-1.454390645,
0.47142,-5.839554175,
0.47144,-7.666705646,
0.47146,-11.68643888,
0.47148,-12.05186918,
0.4715,-12.41729947,
0.47152,-6.935845058,
0.47154,-2.916111822,
0.47156,4.392494062,
0.47158,6.219645533,
0.4716,10.60480906,
0.47162,10.97023936,
0.47164,10.97023936,
0.47166,8.412227298,
0.47168,7.315936415,
0.4717,4.027063768,
0.47172,1.469051708,
0.47174,-3.281542116,
0.47176,-7.301275352,
0.47178,-10.95557829,
0.4718,-12.41729947,
0.47182,-13.51359035,
0.47184,-10.590148,
0.47186,-4.743263293,
0.47188,-0.3580997625,
0.4719,4.392494062,
0.47192,6.585075827,
0.47194,10.23937877,
0.47196,12.06653024,
0.47198,10.97023936,
0.472,7.681366709,
0.47202,5.12335465,
0.47204,1.469051708,
0.47206,-2.550681527,
0.47208,-6.204984469,
0.4721,-8.762996528,
0.47212,-11.68643888,
0.47214,-12.78272976,
0.47216,-10.590148,
0.47218,-6.204984469,
0.4722,-0.7235300566,
0.47222,3.661633473,
0.47224,7.681366709,
0.47226,10.60480906,
0.47228,11.70109995,
0.4723,11.33566965,
0.47232,8.412227298,
0.47234,5.854215238,
0.47236,2.199912297,
0.47238,-0.3580997625,
0.4724,-2.916111822,
0.47242,-7.666705646,
0.47244,-11.32100859,
0.47246,-13.14816006,
0.47248,-12.41729947,
0.4725,-9.859287411,
0.47252,-2.550681527,
0.47254,2.565342591,
0.47256,7.315936415,
0.47258,8.412227298,
0.4726,11.33566965,
0.47262,10.97023936,
0.47264,10.60480906,
0.47266,7.681366709,
0.47268,4.027063768,
0.4727,1.469051708,
0.47272,-1.819820939,
0.47274,-6.204984469,
0.47276,-8.762996528,
0.47278,-13.51359035,
0.4728,-13.14816006,
0.47282,-10.22471771,
0.47284,-4.743263293,
0.47286,0.007330531701,
0.47288,5.488784944,
0.4729,8.046797003,
0.47292,10.23937877,
0.47294,11.33566965,
0.47296,10.97023936,
0.47298,8.777657592,
0.473,6.219645533,
0.47302,2.565342591,
0.47304,-0.7235300566,
0.47306,-5.474123881,
0.47308,-7.666705646,
0.4731,-11.32100859,
0.47312,-13.14816006,
0.47314,-11.68643888,
0.47316,-7.301275352,
0.47318,-1.819820939,
0.4732,2.930772885,
0.47322,6.950506121,
0.47324,9.873948474,
0.47326,11.33566965,
0.47328,10.97023936,
0.4733,9.50851818,
0.47332,7.315936415,
0.47334,4.392494062,
0.47336,0.73819112,
0.47338,-4.012402704,
0.4734,-6.570414763,
0.47342,-10.590148,
0.47344,-12.41729947,
0.47346,-11.32100859,
0.47348,-9.493857117,
0.4735,-3.64697241,
0.47352,1.103621414,
0.47354,6.219645533,
0.47356,10.60480906,
0.47358,10.97023936,
0.4736,11.33566965,
0.47362,10.60480906,
0.47364,8.046797003,
0.47366,5.488784944,
0.47368,1.834482003,
0.4737,-2.185251233,
0.47372,-6.204984469,
0.47374,-8.397566234,
0.47376,-12.41729947,
0.47378,-12.05186918,
0.4738,-9.128426823,
0.47382,-6.570414763,
0.47384,-2.550681527,
0.47386,5.12335465,
0.47388,6.950506121,
0.4739,10.97023936,
0.47392,10.60480906,
0.47394,10.60480906,
0.47396,8.412227298,
0.47398,6.585075827,
0.474,1.103621414,
0.47402,-1.819820939,
0.47404,-4.377832998,
0.47406,-7.301275352,
0.47408,-11.68643888,
0.4741,-13.14816006,
0.47412,-12.41729947,
0.47414,-7.666705646,
0.47416,-2.550681527,
0.47418,2.565342591,
0.4742,5.854215238,
0.47422,9.873948474,
0.47424,10.60480906,
0.47426,10.60480906,
0.47428,8.777657592,
0.4743,8.046797003,
0.47432,4.757924356,
0.47434,-0.3580997625,
0.47436,-2.916111822,
0.47438,-6.204984469,
0.4744,-9.493857117,
0.47442,-13.14816006,
0.47444,-11.68643888,
0.47446,-8.762996528,
0.47448,-4.012402704,
0.4745,1.469051708,
0.47452,4.392494062,
0.47454,8.777657592,
0.47456,9.50851818,
0.47458,11.33566965,
0.4746,10.23937877,
0.47462,8.412227298,
0.47464,5.12335465,
0.47466,1.834482003,
0.47468,-1.819820939,
0.4747,-5.474123881,
0.47472,-9.128426823,
0.47474,-10.95557829,
0.47476,-13.14816006,
0.47478,-11.68643888,
0.4748,-6.204984469,
0.47482,-1.819820939,
0.47484,2.930772885,
0.47486,9.873948474,
0.47488,8.777657592,
0.4749,10.60480906,
0.47492,10.97023936,
0.47494,8.777657592,
0.47496,5.488784944,
0.47498,1.469051708,
0.475,-0.7235300566,
0.47502,-5.474123881,
0.47504,-6.935845058,
0.47506,-11.32100859,
0.47508,-13.51359035,
0.4751,-12.41729947,
0.47512,-9.493857117,
0.47514,-2.916111822,
0.47516,0.3727608259,
0.47518,5.854215238,
0.4752,10.23937877,
0.47522,11.33566965,
0.47524,10.60480906,
0.47526,9.143087886,
0.47528,8.046797003,
0.4753,3.661633473,
0.47532,0.73819112,
0.47534,-3.281542116,
0.47536,-6.570414763,
0.47538,-9.128426823,
0.4754,-11.68643888,
0.47542,-12.05186918,
0.47544,-10.95557829,
0.47546,-5.108693587,
0.47548,-0.3580997625,
0.4755,5.12335465,
0.47552,8.412227298,
0.47554,11.33566965,
0.47556,12.06653024,
0.47558,9.873948474,
0.4756,8.046797003,
0.47562,6.585075827,
0.47564,2.199912297,
0.47566,-2.185251233,
0.47568,-5.108693587,
0.4757,-8.03213594,
0.47572,-11.68643888,
0.47574,-13.51359035,
0.47576,-10.95557829,
0.47578,-8.397566234,
0.4758,-1.454390645,
0.47582,2.565342591,
0.47584,6.219645533,
0.47586,10.23937877,
0.47588,10.60480906,
0.4759,11.70109995,
0.47592,9.50851818,
0.47594,5.854215238,
0.47596,5.12335465,
0.47598,0.3727608259,
0.476,-3.281542116,
0.47602,-7.301275352,
0.47604,-9.128426823,
0.47606,-12.78272976,
0.47608,-11.68643888,
0.4761,-10.22471771,
0.47612,-4.012402704,
0.47614,1.469051708,
0.47616,6.219645533,
0.47618,8.777657592,
0.4762,11.33566965,
0.47622,11.33566965,
0.47624,10.60480906,
0.47626,8.777657592,
0.47628,5.488784944,
0.4763,0.73819112,
0.47632,-3.281542116,
0.47634,-5.474123881,
0.47636,-9.859287411,
0.47638,-11.68643888,
0.4764,-13.14816006,
0.47642,-11.32100859,
0.47644,-6.204984469,
0.47646,-1.454390645,
0.47648,3.661633473,
0.4765,6.585075827,
0.47652,10.23937877,
0.47654,10.97023936,
0.47656,10.97023936,
0.47658,8.412227298,
0.4766,5.488784944,
0.47662,3.296203179,
0.47664,-1.819820939,
0.47666,-5.108693587,
0.47668,-7.301275352,
0.4767,-12.05186918,
0.47672,-12.78272976,
0.47674,-11.32100859,
0.47676,-8.03213594,
0.47678,-3.64697241,
0.4768,0.73819112,
0.47682,5.12335465,
0.47684,9.143087886,
0.47686,11.70109995,
0.47688,11.33566965,
0.4769,10.23937877,
0.47692,6.950506121,
0.47694,3.661633473,
0.47696,0.007330531701,
0.47698,-4.012402704,
0.477,-6.935845058,
0.47702,-9.859287411,
0.47704,-12.78272976,
0.47706,-12.78272976,
0.47708,-9.128426823,
0.4771,-5.108693587,
0.47712,0.007330531701,
0.47714,5.12335465,
0.47716,7.681366709,
0.47718,9.50851818,
0.4772,11.70109995,
0.47722,9.143087886,
0.47724,8.777657592,
0.47726,4.027063768,
0.47728,0.73819112,
0.4773,-1.819820939,
0.47732,-6.204984469,
0.47734,-8.397566234,
0.47736,-10.590148,
0.47738,-13.14816006,
0.4774,-12.05186918,
0.47742,-7.666705646,
0.47744,-1.088960351,
0.47746,2.930772885,
0.47748,7.315936415,
0.4775,9.50851818,
0.47752,9.873948474,
0.47754,10.97023936,
0.47756,9.873948474,
0.47758,5.12335465,
0.4776,3.296203179,
0.47762,0.007330531701,
0.47764,-4.377832998,
0.47766,-7.301275352,
0.47768,-10.22471771,
0.4777,-13.87902065,
0.47772,-13.51359035,
0.47774,-9.859287411,
0.47776,-5.108693587,
0.47778,0.007330531701,
0.4778,5.488784944,
0.47782,8.412227298,
0.47784,9.50851818,
0.47786,10.60480906,
0.47788,8.777657592,
0.4779,7.315936415,
0.47792,4.027063768,
0.47794,1.103621414,
0.47796,-3.64697241,
0.47798,-7.301275352,
0.478,-9.859287411,
0.47802,-12.05186918,
0.47804,-13.14816006,
0.47806,-12.05186918,
0.47808,-6.935845058,
0.4781,-0.7235300566,
0.47812,4.027063768,
0.47814,8.046797003,
0.47816,10.97023936,
0.47818,10.23937877,
0.4782,9.873948474,
0.47822,8.777657592,
0.47824,5.854215238,
0.47826,1.834482003,
0.47828,-1.088960351,
0.4783,-5.839554175,
0.47832,-8.397566234,
0.47834,-12.05186918,
0.47836,-13.14816006,
0.47838,-11.68643888,
0.4784,-7.666705646,
0.47842,-3.281542116,
0.47844,4.027063768,
0.47846,6.219645533,
0.47848,9.50851818,
0.4785,9.873948474,
0.47852,10.60480906,
0.47854,8.046797003,
0.47856,6.219645533,
0.47858,4.392494062,
0.4786,-0.7235300566,
0.47862,-3.64697241,
0.47864,-7.301275352,
0.47866,-10.95557829,
0.47868,-12.05186918,
0.4787,-13.87902065,
0.47872,-9.859287411,
0.47874,-3.281542116,
0.47876,0.73819112,
0.47878,4.392494062,
0.4788,6.950506121,
0.47882,10.97023936,
0.47884,11.33566965,
0.47886,10.60480906,
0.47888,8.412227298,
0.4789,4.757924356,
0.47892,1.834482003,
0.47894,-2.916111822,
0.47896,-5.474123881,
0.47898,-9.493857117,
0.479,-12.78272976,
0.47902,-13.87902065,
0.47904,-11.68643888,
0.47906,-6.935845058,
0.47908,-1.819820939,
0.4791,3.661633473,
0.47912,6.585075827,
0.47914,9.50851818,
0.47916,11.70109995,
0.47918,12.43196053,
0.4792,8.046797003,
0.47922,6.219645533,
0.47924,2.199912297,
0.47926,-1.819820939,
0.47928,-4.743263293,
0.4793,-8.762996528,
0.47932,-12.05186918,
0.47934,-12.41729947,
0.47936,-12.78272976,
0.47938,-9.493857117,
0.4794,-3.281542116,
0.47942,0.73819112,
0.47944,6.219645533,
0.47946,10.60480906,
0.47948,10.23937877,
0.4795,10.60480906,
0.47952,9.873948474,
0.47954,6.585075827,
0.47956,3.296203179,
0.47958,0.73819112,
0.4796,-3.281542116,
0.47962,-7.301275352,
0.47964,-9.493857117,
0.47966,-12.41729947,
0.47968,-12.41729947,
0.4797,-11.32100859,
