5750,-16.67,393353.465
5755,-17,393358.488
5760,-17.16,393363.511
5765,-17.32,393368.535
5770,-17.56,393373.558
5775,-17.8,393378.581
5780,-17.96,393383.604
5785,-18.28,393388.627
5790,-18.44,393393.651
5795,-18.59,393398.674
5800,-18.83,393403.697
5805,-18.91,393408.72
5810,-19.14,393413.743
5815,-19.53,393418.767
5820,-19.68,393423.79
5825,-19.76,393428.813
5830,-19.98,393433.836
5835,-20.14,393438.859
5840,-20.36,393443.883
5845,-20.44,393448.906
5850,-20.51,393453.929
5855,-20.74,393458.952
5860,-21.04,393463.975
5865,-21.12,393468.999
5870,-21.34,393474.022
5875,-21.56,393479.045
5880,-21.71,393484.068
5885,-21.79,393489.092
5890,-22.08,393494.115
5895,-22.15,393499.138
5900,-22.38,393504.161
5905,-22.52,393509.184
5910,-22.67,393514.208
5915,-22.89,393519.231
5920,-22.96,393524.254
5925,-23.11,393529.277
5930,-23.33,393534.3
5935,-23.55,393539.324
5940,-23.62,393544.347
5945,-23.84,393549.37
5950,-23.99,393554.393
5955,-24.13,393559.416
5960,-24.28,393564.44
5965,-24.5,393569.463
5970,-24.65,393574.486
5975,-24.65,393579.509
5980,-24.87,393584.533
5985,-25.16,393589.556
5990,-25.23,393594.579
5995,-25.38,393599.602
6000,-25.53,393604.625
6005,-25.68,393609.649
6010,-25.75,393614.672
6015,-26.05,393619.695
6020,-26.12,393624.718
6025,-26.27,393629.741
6030,-26.42,393634.765
6035,-26.49,393639.788
6040,-26.8,393644.811
6045,-26.95,393649.834
6050,-26.95,393654.857
6055,-27.1,393659.881
6060,-27.33,393664.904
6065,-27.48,393669.927
6070,-27.63,393674.95
6075,-27.79,393679.973
6080,-27.86,393684.997
6085,-28.1,393690.02
6090,-28.25,393695.043
6095,-28.33,393700.066
6100,-28.57,393705.09
6105,-28.65,393710.113
6110,-28.65,393715.136
6115,-28.81,393720.159
6120,-29.05,393725.182
6125,-29.13,393730.206
6130,-29.21,393735.229
6135,-29.29,393740.252
6140,-29.29,393745.275
6145,-29.46,393750.298
6150,-29.54,393755.322
6155,-29.62,393760.345
6160,-29.7,393765.368
6165,-29.87,393770.391
6170,-29.95,393775.414
6175,-30.12,393780.438
6180,-30.2,393786.475
6185,-29.95,393791.498
6190,-29.79,393796.521
6195,-29.29,393801.544
6200,-28.73,393806.568
6205,-28.41,393811.591
6210,-27.94,393816.614
6215,-27.33,393821.637
6220,-26.95,393826.661
6225,-26.34,393831.684
6230,-25.6,393836.707
6235,-25.09,393841.73
6240,-24.28,393846.753
6245,-23.7,393851.777
6250,-23.33,393856.8
6255,-22.08,393861.823
6260,-21.19,393866.846
6265,-20.21,393871.869
6270,-19.76,393876.893
6275,-18.75,393881.916
6280,-17.8,393886.939
6285,-17.24,393891.962
6290,-16.18,393896.985
6295,-15.17,393902.009
6300,-14.49,393907.032
6305,-13.53,393912.055
6310,-12,393917.078
6315,-11.54,393922.101
6320,-10.23,393927.125
6325,-8.87,393932.148
6330,-8.08,393937.171
6335,-6.46,393942.194
6340,-5.42,393947.218
6345,-4.78,393952.241
6350,-3.71,393957.264
6355,-1.95,393962.287
6360,-1.39,393967.31
6365,-0.26,393972.334
6370,0.78,393977.357
6375,1.72,393982.38
6380,3.39,393987.403
6385,5.09,393992.426
6390,5.59,393997.45
6395,6.84,394002.473
6400,7.99,394007.496
6405,8.63,394012.519
6410,10.33,394017.542
6415,11.53,394022.566
6420,12.07,394027.589
6425,13.16,394032.612
6430,14.55,394037.635
6435,15.41,394042.659
6440,16.42,394047.682
6445,17.6,394052.705
6450,18.2,394057.728
6455,19.27,394062.751
6460,20.22,394067.775
6465,20.7,394072.798
6470,21.51,394077.821
6475,22.34,394082.844
6480,22.86,394087.867
6485,23.73,394092.891
6490,24.62,394097.914
6495,24.99,394102.937
6500,25.55,394107.96
6505,26.31,394112.983
6510,26.7,394118.007
6515,27.49,394123.03
6520,28.11,394128.053
6525,28.31,394133.076
6530,28.95,394138.099
6535,29.6,394143.123
6540,30,394148.146
6545,30.26,394153.169
6550,30.95,394158.192
6555,31.41,394163.216
6560,31.89,394168.239
6565,32.38,394173.262
6570,33.13,394178.285
6575,33.13,394183.308
6580,33.64,394188.332
6585,34.16,394193.355
6590,34.43,394198.378
6595,34.69,394203.401
6600,35.24,394208.424
6605,35.24,394213.448
6610,35.8,394218.471
6615,36.08,394223.494
6620,36.66,394228.517
6625,36.95,394233.54
6630,37.25,394238.564
6635,37.55,394243.587
6640,38.17,394248.61
6645,38.48,394253.633
6650,38.48,394258.656
6655,39.11,394263.68
6660,39.44,394268.703
6665,39.44,394273.726
6670,39.77,394278.749
6675,40.1,394283.773
6680,40.44,394288.796
6685,40.78,394293.819
6690,40.78,394298.842
6695,41.12,394303.865
6700,41.47,394308.889
6705,41.83,394313.912
6710,41.83,394318.935
6715,42.19,394323.958
6720,42.55,394328.981
6725,42.92,394334.005
6730,42.92,394339.028
6735,42.92,394344.051
6740,43.29,394349.074
6745,43.29,394354.097
6750,43.67,394359.121
6755,44.06,394364.144
6760,44.45,394369.167
6765,44.45,394374.19
6770,44.84,394379.213
6775,44.84,394384.237
6780,45.24,394389.26
6785,45.24,394394.283
6790,45.65,394399.306
6795,45.65,394404.33
6800,45.65,394409.353
6805,46.06,394414.376
6810,46.06,394419.399
6815,46.06,394424.422
6820,46.48,394429.446
6825,46.48,394434.469
6830,46.91,394439.492
6835,46.91,394444.515
6840,47.34,394449.538
6845,47.34,394454.562
6850,47.77,394459.585
6855,47.77,394464.608
6860,47.77,394469.631
6865,47.77,394474.654
6870,48.21,394479.678
6875,48.21,394484.701
6880,48.21,394489.724
6885,48.66,394494.747
6890,48.66,394499.771
6895,48.66,394504.794
6900,49.12,394509.817
6905,49.12,394514.84
6910,49.12,394519.863
6915,49.58,394524.887
6920,49.58,394529.91
6925,49.58,394534.933
6930,49.58,394539.956
6935,49.58,394544.979
6940,50.05,394550.003
6945,50.05,394564.433
6950,50.05,394569.456
6955,50.53,394574.479
6960,50.53,394579.502
6965,50.53,394584.525
6970,50.53,394589.549
6975,50.53,394594.572
6980,50.53,394599.595
6985,50.53,394604.618
6990,50.53,394609.642
6995,50.53,394614.665
7000,50.53,394619.688
7005,50.53,394624.711
7010,50.53,394629.734
7015,50.53,394634.758
7020,50.53,394639.781
7025,50.53,394644.804
7030,50.05,394649.827
7035,50.53,394654.85
7040,50.05,394659.874
7045,49.58,394664.897
7050,49.58,394669.92
7055,49.58,394674.943
7060,49.58,394679.966
7065,49.12,394684.99
7070,48.66,394690.013
7075,48.66,394695.036
7080,48.21,394700.059
7085,48.21,394705.082
7090,47.77,394710.106
7095,47.34,394715.129
7100,46.91,394720.152
7105,46.48,394725.175
7110,46.06,394730.199
7115,45.65,394735.222
7120,45.24,394740.245
7125,44.84,394745.268
7130,44.45,394750.291
7135,44.06,394755.315
7140,44.06,394760.338
7145,43.29,394765.361
7150,42.92,394770.384
7155,42.92,394775.407
7160,42.55,394780.431
7165,42.19,394785.454
7170,41.83,394790.477
7175,41.12,394795.5
7180,40.78,394800.523
7185,40.44,394805.547
7190,39.77,394810.57
7195,39.44,394815.593
7200,39.11,394820.616
7205,38.48,394825.639
7210,37.86,394830.663
7215,37.55,394835.686
7220,36.95,394840.709
7225,36.08,394845.732
7230,36.08,394850.756
7235,35.52,394855.779
7240,34.97,394860.802
7245,34.69,394865.825
7250,33.9,394870.848
7255,33.38,394875.872
7260,33.38,394880.895
7265,32.87,394885.918
7270,32.13,394890.941
7275,31.89,394895.964
7280,31.41,394900.988
7285,30.95,394906.011
7290,30.49,394911.034
7295,30.26,394916.057
7300,29.82,394921.08
7305,29.6,394926.104
7310,29.38,394931.127
7315,28.95,394936.15
7320,28.73,394941.173
7325,28.73,394946.196
7330,28.11,394951.22
7335,27.7,394956.243
7340,27.29,394961.266
7345,26.89,394966.289
7350,26.5,394971.313
7355,26.5,394976.336
7360,25.92,394981.359
7365,25.55,394986.382
7370,25.17,394991.405
7375,24.62,394996.429
7380,24.26,395001.452
7385,23.9,395006.475
7390,23.55,395011.498
7395,23.03,395016.521
7400,23.03,395021.545
7405,22.51,395026.568
7410,22.34,395031.591
7415,22.18,395036.614
7420,21.84,395041.637
7425,21.51,395046.661
7430,21.18,395051.684
7435,20.86,395056.707
7440,20.37,395061.73
7445,20.06,395066.754
7450,19.74,395071.777
7455,19.27,395076.8
7460,19.12,395081.823
7465,18.81,395086.846
7470,18.2,395091.87
7475,18.05,395096.893
7480,17.6,395101.916
7485,17.15,395106.939
7490,17,395111.962
7495,16.56,395116.986
7500,16.27,395122.009
7505,16.13,395127.032
7510,15.69,395132.055
7515,15.41,395137.078
7520,15.26,395142.102
7525,14.84,395147.125
7530,14.41,395152.148
7535,14.13,395157.171
7540,13.85,395162.194
7545,13.44,395167.218
7550,13.3,395172.241
7555,12.88,395177.264
7560,12.34,395182.287
7565,12.2,395187.311
7570,11.8,395192.334
7575,11.26,395197.357
7580,10.99,395202.38
7585,10.86,395207.403
7590,10.46,395212.427
7595,9.93,395217.45
7600,9.8,395222.473
7605,9.54,395227.496
7610,9.15,395232.519
7615,8.89,395237.543
7620,8.5,395242.566
7625,7.99,395247.589
7630,7.73,395252.612
7635,7.35,395257.635
7640,6.97,395262.659
7645,6.71,395267.682
7650,6.21,395272.705
7655,5.84,395277.728
7660,5.71,395282.751
7665,5.34,395287.775
7670,4.85,395292.798
7675,4.6,395297.821
7680,3.99,395302.844
7685,3.87,395307.868
7690,3.63,395312.891
7695,3.27,395317.914
7700,2.91,395322.937
7705,2.67,395327.96
7710,2.19,395332.984
7715,1.83,395338.007
7720,1.6,395343.03
7725,1.25,395348.053
7730,0.78,395353.076
7735,0.43,395358.1
7740,-0.14,395363.123
7745,-0.49,395368.146
7750,-0.71,395373.169
7755,-1.05,395378.192
7760,-1.17,395383.216
7765,-1.39,395388.239
7770,-1.73,395393.262
7775,-2.18,395398.285
7780,-2.29,395403.308
7785,-2.73,395408.332
7790,-3.28,395413.355
7795,-3.49,395418.378
7800,-3.82,395423.401
7805,-4.14,395428.425
7810,-4.36,395433.448
7815,-4.78,395438.471
7820,-5.1,395443.494
7825,-5.31,395448.517
7830,-5.52,395453.541
7835,-5.94,395458.564
7840,-6.15,395463.587
7845,-6.56,395468.61
7850,-6.77,395473.633
7855,-7.07,395478.657
7860,-7.28,395483.68
7865,-7.68,395488.703
7870,-8.08,395493.726
7875,-8.28,395498.749
7880,-8.48,395503.773
7885,-8.77,395508.796
7890,-8.97,395513.819
7895,-9.26,395518.842
7900,-9.65,395523.866
7905,-9.84,395528.889
7910,-10.23,395533.912
7915,-10.42,395538.935
7920,-10.6,395543.958
7925,-11.08,395548.982
7930,-11.35,395554.005
7935,-11.45,395559.028
7940,-11.72,395564.051
7945,-12.18,395569.074
7950,-12.27,395574.098
7955,-12.55,395579.121
7960,-12.91,395584.144
7965,-13,395589.167
7970,-13.35,395594.19
7975,-13.71,395599.214
7980,-13.79,395604.237
7985,-14.06,395609.26
7990,-14.32,395614.283
7995,-14.32,395619.306
8000,-14.75,395624.33
8005,-15,395629.353
8010,-15.09,395634.376
8015,-15.43,395639.399
8020,-15.68,395644.423
8025,-15.85,395649.446
8030,-16.1,395654.469
8035,-16.35,395659.492
8040,-16.51,395664.515
8045,-16.76,395669.539
8050,-16.92,395674.562
8055,-17.08,395679.585
8060,-17.32,395684.608
8065,-17.64,395689.631
8070,-17.8,395694.655
8075,-18.04,395699.678
8080,-18.2,395704.701
8085,-18.28,395709.724
8090,-18.59,395714.747
8095,-18.91,395719.771
8100,-19.06,395724.794
8105,-19.29,395729.817
8110,-19.53,395734.84
8115,-19.68,395739.863
8120,-19.83,395744.887
8125,-19.98,395749.91
8130,-20.06,395754.933
8135,-20.29,395759.956
8140,-20.51,395764.98
8145,-20.67,395770.003
8150,-20.82,395775.026
8155,-21.04,395780.049
8160,-21.26,395785.072
8165,-21.34,395790.096
8170,-21.56,395795.119
8175,-21.79,395800.142
8180,-21.93,395805.165
8185,-22.23,395810.188
8190,-22.3,395815.212
8195,-22.45,395820.235
8200,-22.6,395825.258
8205,-22.89,395830.281
8210,-22.89,395835.304
8215,-23.11,395840.328
8220,-23.33,395845.351
8225,-23.48,395850.374
8230,-23.62,395855.397
8235,-23.77,395860.42
8240,-23.91,395865.444
8245,-24.13,395870.467
8250,-24.28,395875.49
8255,-24.43,395880.513
8260,-24.57,395885.537
8265,-24.79,395890.56
8270,-24.87,395895.583
8275,-25.01,395900.606
8280,-25.16,395905.629
8285,-25.31,395910.653
8290,-25.45,395915.676
8295,-25.68,395920.699
8300,-25.82,395925.722
8305,-25.9,395930.745
8310,-26.2,395935.769
8315,-26.27,395940.792
8320,-26.34,395945.815
8325,-26.49,395950.838
8330,-26.57,395955.861
8335,-26.87,395960.885
8340,-27.1,395965.908
8345,-27.1,395970.931
8350,-27.25,395975.954
8355,-27.56,395980.978
8360,-27.63,395986.001
8365,-27.71,395991.024
8370,-27.79,395996.047
8375,-27.94,396001.07
8380,-28.1,396006.094
8385,-28.25,396011.117
8390,-28.33,396016.14
8395,-28.57,396021.163
8400,-28.73,396026.186
8405,-28.81,396031.21
8410,-28.97,396036.233
8415,-28.97,396041.256
8420,-29.13,396046.279
8425,-29.21,396051.302
8430,-29.29,396056.326
8435,-29.37,396061.349
8440,-29.37,396066.372
8445,-29.62,396071.395
8450,-29.79,396076.418
8455,-29.87,396081.442
8460,-29.95,396086.465
8465,-30.12,396091.488
8470,-30.2,396097.525
8475,-30.04,396102.549
8480,-29.62,396107.572
8485,-29.13,396112.595
8490,-28.89,396117.618
8495,-28.25,396122.641
8500,-27.71,396127.665
8505,-27.48,396132.688
8510,-26.57,396137.711
8515,-25.9,396142.734
8520,-25.6,396147.757
8525,-25.01,396152.781
8530,-24.21,396157.804
8535,-23.91,396162.827
8540,-23.11,396167.85
8545,-22.3,396172.873
8550,-21.86,396177.897
8555,-20.89,396182.92
8560,-19.76,396187.943
8565,-19.14,396192.966
8570,-18.28,396197.989
8575,-17,396203.013
8580,-16.59,396208.036
8585,-15.6,396213.059
8590,-14.14,396218.082
8595,-13.62,396223.106
8600,-12.46,396228.129
8605,-11.08,396233.152
8610,-10.6,396238.175
8615,-9.26,396243.198
8620,-7.98,396248.222
8625,-7.07,396253.245
8630,-5.73,396258.268
8635,-4.46,396263.291
8640,-3.93,396268.314
8645,-2.29,396273.338
8650,-1.05,396278.361
8655,-0.37,396283.384
8660,1.01,396288.407
8665,2.19,396293.43
8670,3.03,396298.454
8675,4.6,396303.477
8680,5.96,396308.5
8685,6.84,396313.523
8690,7.99,396318.547
8695,9.15,396323.57
8700,10.46,396328.593
8705,11.13,396333.616
8710,12.2,396338.639
8715,13.57,396343.663
8720,14.13,396348.686
8725,15.41,396353.709
8730,16.56,396358.732
8735,17.15,396363.755
8740,18.2,396368.779
8745,19.27,396373.802
8750,19.74,396378.825
8755,20.7,396383.848
8760,21.51,396388.871
8765,21.68,396393.895
8770,22.51,396398.918
8775,23.2,396403.941
8780,23.73,396408.964
8785,24.62,396413.987
8790,25.17,396419.011
8795,25.36,396424.034
8800,26.12,396429.057
8805,26.7,396434.08
8810,27.29,396439.104
8815,27.9,396444.127
8820,28.73,396449.15
8825,28.95,396454.173
8830,29.38,396459.196
8835,30.26,396464.22
8840,30.49,396469.243
8845,30.95,396474.266
8850,31.41,396479.289
8855,31.65,396484.312
8860,32.13,396489.336
8865,32.62,396494.359
8870,33.13,396499.382
8875,33.64,396504.405
8880,34.16,396509.428
8885,34.16,396514.452
8890,34.69,396519.475
8895,35.24,396524.498
8900,35.52,396529.521
8905,35.8,396534.544
8910,36.37,396539.568
8915,36.37,396544.591
8920,36.66,396549.614
8925,36.95,396554.637
8930,37.25,396559.661
8935,37.86,396564.684
8940,38.17,396569.707
8945,38.48,396574.73
8950,38.79,396579.753
8955,39.11,396584.777
8960,39.44,396589.8
8965,39.77,396594.823
8970,40.1,396599.846
8975,40.44,396604.869
8980,40.78,396609.893
8985,40.78,396614.916
8990,41.12,396619.939
8995,41.47,396624.962
9000,41.83,396629.985
9005,42.19,396635.009
9010,42.19,396640.032
9015,42.55,396645.055
9020,42.92,396650.078
9025,42.92,396655.101
9030,43.29,396660.125
9035,43.67,396665.148
9040,43.67,396670.171
9045,44.06,396675.194
9050,44.06,396680.218
9055,44.06,396685.241
9060,44.45,396690.264
9065,44.84,396695.287
9070,44.84,396700.31
9075,45.24,396705.334
9080,45.24,396710.357
9085,45.65,396715.38
9090,45.65,396720.403
9095,45.65,396725.426
9100,46.06,396730.45
9105,46.06,396735.473
9110,46.48,396740.496
9115,46.48,396745.519
9120,46.91,396750.542
9125,46.91,396755.566
9130,46.91,396760.589
9135,46.91,396765.612
9140,47.34,396770.635
9145,47.34,396775.659
9150,47.77,396780.682
9155,47.77,396785.705
9160,47.77,396790.728
9165,48.21,396795.751
9170,48.21,396800.775
9175,48.66,396805.798
9180,48.66,396810.821
9185,48.66,396815.844
9190,48.66,396820.867
9195,48.66,396825.891
9200,49.12,396830.914
9205,49.12,396835.937
9210,49.12,396840.96
9215,49.12,396845.983
9220,49.58,396851.007
9225,49.58,396856.03
9230,50.05,396861.053
9235,50.05,396875.811
9240,50.05,396880.834
9245,50.05,396885.857
9250,50.05,396890.88
9255,50.53,396895.904
9260,50.53,396900.927
9265,50.53,396905.95
9270,50.53,396910.973
9275,50.53,396915.996
9280,50.53,396921.02
9285,50.53,396926.043
9290,50.53,396931.066
9295,50.53,396936.089
9300,50.53,396941.112
9305,50.53,396946.136
9310,50.05,396951.159
9315,50.05,396956.182
9320,50.05,396961.205
9325,50.05,396966.228
9330,50.05,396971.252
9335,50.05,396976.275
9340,49.58,396981.298
9345,4,396986.321
9350,49.12,396991.344
9355,48.66,396996.368
9360,48.66,397001.391
9365,48.66,397006.414
9370,48.21,397011.437
9375,47.34,397016.461
9380,47.34,397021.484
9385,46.91,397026.507
9390,46.48,397031.53
9395,46.48,397036.553
9400,45.65,397041.577
9405,45.24,397046.6
9410,44.84,397051.623
9415,44.45,397056.646
9420,44.06,397061.669
9425,44.06,397066.693
9430,43.29,397071.716
9435,42.92,397076.739
9440,42.92,397081.762
9445,42.55,397086.785
9450,41.83,397091.809
9455,41.47,397096.832
9460,41.12,397101.855
9465,40.78,397106.878
9470,40.44,397111.901
9475,39.77,397116.925
9480,39.11,397121.948
9485,38.79,397126.971
9490,38.17,397131.994
9495,37.86,397137.018
9500,37.55,397142.041
9505,36.95,397147.064
9510,36.37,397152.087
9515,36.08,397157.11
9520,35.52,397162.134
9525,34.69,397167.157
9530,34.43,397172.18
9535,34.16,397177.203
9540,33.38,397182.226
9545,33.38,397187.25
9550,32.62,397192.273
9555,31.89,397197.296
9560,31.41,397202.319
9565,30.95,397207.342
9570,30.49,397212.366
9575,30.26,397217.389
9580,29.82,397222.412
9585,29.6,397227.435
9590,29.38,397232.459
9595,28.95,397237.482
9600,28.52,397242.505
9605,28.11,397247.528
9610,27.7,397252.551
9615,27.29,397257.575
9620,26.89,397262.598
9625,26.7,397267.621
9630,26.31,397272.644
9635,25.73,397277.667
9640,25.55,397282.691
9645,24.99,397287.714
9650,24.62,397292.737
9655,24.44,397297.76
9660,23.9,397302.783
9665,23.37,397307.807
9670,23.2,397312.83
9675,22.68,397317.853
9680,22.18,397322.876
9685,21.84,397327.899
9690,21.51,397332.923
9695,20.86,397337.946
9700,20.7,397342.969
9705,20.37,397347.992
9710,19.9,397353.016
9715,19.74,397358.039
9720,19.27,397363.062
9725,18.66,397368.085
9730,18.5,397373.108
9735,18.05,397378.132
9740,17.6,397383.155
9745,17.3,397388.178
9750,17,397393.201
9755,16.56,397398.224
9760,16.42,397403.248
9765,15.84,397408.271
9770,15.41,397413.294
9775,15.12,397418.317
9780,14.69,397423.34
9785,14.27,397428.364
9790,13.99,397433.387
9795,13.57,397438.41
9800,13.16,397443.433
9805,12.88,397448.456
9810,12.47,397453.48
9815,11.93,397458.503
9820,11.66,397463.526
9825,11.39,397468.549
9830,10.73,397473.573
9835,10.59,397478.596
9840,10.2,397483.619
9845,9.8,397488.642
9850,9.67,397493.665
9855,9.15,397498.689
9860,8.76,397503.712
9865,8.5,397508.735
9870,7.86,397513.758
9875,7.6,397518.781
9880,7.47,397523.805
9885,6.97,397528.828
9890,6.59,397533.851
9895,6.34,397538.874
9900,5.96,397543.897
9905,5.59,397548.921
9910,5.22,397553.944
9915,4.85,397558.967
9920,4.48,397563.99
9925,3.99,397569.014
9930,3.87,397574.037
9935,3.39,397579.06
9940,2.91,397584.083
9945,2.79,397589.106
9950,2.19,397594.13
9955,1.83,397599.153
9960,1.72,397604.176
9965,1.25,397609.199
9970,0.9,397614.222
9975,0.78,397619.246
9980,0.2,397624.269
9985,-0.14,397629.292
9990,-0.26,397634.315
9995,-0.71,397639.338
10000,-1.17,397644.362
10005,-1.28,397649.385
10010,-1.62,397654.408
10015,-2.06,397659.431
10020,-2.29,397664.454
10025,-2.51,397669.478
10030,-3.17,397674.501
10035,-3.28,397679.524
10040,-3.6,397684.547
10045,-3.93,397689.571
10050,-4.14,397694.594
10055,-4.57,397699.617
10060,-4.89,397704.64
10065,-5.1,397709.663
10070,-5.52,397714.687
10075,-5.84,397719.71
10080,-6.04,397724.733
10085,-6.46,397729.756
10090,-6.87,397734.779
10095,-7.07,397739.803
10100,-7.38,397744.826
10105,-7.58,397749.849
10110,-7.78,397754.872
10115,-8.18,397759.895
10120,-8.58,397764.919
10125,-8.67,397769.942
10130,-8.97,397774.965
10135,-9.36,397779.988
10140,-9.55,397785.011
10145,-9.75,397790.035
10150,-10.13,397795.058
10155,-10.32,397800.081
10160,-10.6,397805.104
10165,-10.89,397810.128
10170,-11.08,397815.151
10175,-11.45,397820.174
10180,-11.72,397825.197
10185,-11.82,397830.22
10190,-12.27,397835.244
10195,-12.46,397840.267
10200,-12.73,397845.29
10205,-12.91,397850.313
10210,-13.26,397855.336
10215,-13.53,397860.36
10220,-13.62,397865.383
10225,-13.79,397870.406
10230,-14.14,397875.429
10235,-14.23,397880.452
10240,-14.49,397885.476
10245,-14.75,397890.499
10250,-14.92,397895.522
10255,-15.34,397900.545
10260,-15.68,397905.568
10265,-15.76,397910.592
10270,-15.93,397915.615
10275,-16.35,397920.638
