1285,3.0,3.3,4.8,2.0,1.6,0.4,6.6 
1287,3.1,3.3,4.9,2.0,1.6,0.4,6.6 
1288,3.0,3.3,4.8,2.0,1.6,0.4,6.5 
1290,3.0,3.3,4.8,2.1,1.6,0.5,6.6 
1291,2.8,3.1,4.4,2.0,1.5,0.5,6.1 
1293,2.9,3.1,4.5,1.9,1.5,0.5,6.2 
1294,3.0,3.3,4.8,2.0,1.6,0.4,6.5 
1296,2.8,3.1,4.5,1.9,1.5,0.5,6.2 
1297,2.8,3.1,4.4,1.9,1.5,0.5,6.1 
1299,2.8,3.0,4.4,1.9,1.5,0.5,6.1 
1300,2.8,3.0,4.4,2.0,1.5,0.5,6.0 
1301,2.9,3.2,4.7,2.0,1.5,0.5,6.4 
1303,3.0,3.3,4.8,2.0,1.6,0.5,6.5 
1304,3.0,3.3,4.9,2.1,1.6,0.5,6.6 
1306,3.2,3.3,4.7,2.4,1.8,0.5,6.6 
1307,2.7,3.0,4.3,2.0,1.5,0.5,5.9 
1309,3.0,3.3,4.7,2.1,1.6,0.5,6.5 
1310,2.9,3.4,4.7,2.1,1.6,0.5,6.5 
1312,3.0,3.4,4.8,2.1,1.6,0.4,6.6 
1313,2.8,3.1,4.4,2.0,1.5,0.5,6.1 
1315,2.8,3.1,4.4,2.0,1.5,0.5,6.0 
1316,2.8,3.1,4.4,2.0,1.5,0.4,6.0 
1317,2.8,3.0,4.3,2.0,1.5,0.5,6.0 
1319,2.8,3.1,4.4,2.0,1.5,0.4,6.1 
1320,3.0,3.3,4.7,2.1,1.5,0.5,6.5 
1322,3.0,3.3,4.7,2.1,1.5,0.5,6.5 
1323,2.9,3.2,4.5,2.0,1.5,0.4,6.2 
1325,3.0,3.3,4.6,2.1,1.5,0.5,6.4 
1326,2.9,3.2,4.5,2.0,1.5,0.5,6.2 
1328,3.0,3.5,4.8,2.1,1.5,0.5,6.6 
1329,3.0,3.3,4.6,2.1,1.5,0.4,6.3 
1330,2.9,3.4,4.6,2.0,1.5,0.4,6.5 
1332,2.8,3.2,4.4,2.0,1.5,0.5,6.2 
1333,2.7,3.1,4.3,2.0,1.5,0.5,6.0 
1335,2.8,3.1,4.3,1.9,1.5,0.4,5.9 
1336,2.9,3.3,4.5,2.0,1.5,0.4,6.3 
1338,2.8,3.0,4.2,1.9,1.5,0.4,5.9 
1339,2.7,3.1,4.2,1.9,1.5,0.5,5.9 
1341,2.7,3.0,4.1,1.9,1.5,0.5,5.8 
1342,2.6,3.0,4.1,1.9,1.4,0.4,5.7 
1344,2.9,3.2,4.4,2.0,1.5,0.4,6.2 
1345,2.9,3.2,4.4,2.0,1.5,0.4,6.2 
1346,2.8,3.2,4.3,2.0,1.5,0.4,6.1 
1348,3.0,3.3,4.5,2.1,1.7,0.5,6.3 
1349,2.9,3.2,4.5,2.0,1.5,0.5,6.3 
1351,2.6,2.9,4.0,1.9,1.4,0.5,5.6 
1352,2.9,3.3,4.4,2.0,1.5,0.4,6.2 
1354,2.8,3.2,4.3,1.9,1.5,0.4,6.1 
1355,2.8,3.1,4.3,2.0,1.5,0.4,6.0 
1357,2.7,2.9,4.0,1.9,1.4,0.5,5.7 
1358,2.7,3.0,4.1,1.9,1.4,0.5,5.7 
1360,2.7,3.0,4.1,1.9,1.4,0.4,5.7 
1361,2.8,3.2,4.3,1.9,1.5,0.5,6.1 
1362,2.8,3.1,4.4,2.0,1.5,0.5,6.1 
1364,2.8,3.1,4.4,2.0,1.5,0.4,6.1 
1365,2.6,2.9,4.0,1.9,1.5,0.5,5.6 
1367,2.8,3.1,4.3,2.0,1.5,0.4,6.0 
1368,2.8,3.2,4.3,1.9,1.5,0.4,6.0 
1370,2.6,2.9,4.0,1.9,1.4,0.4,5.6 
1371,2.6,2.9,3.9,1.8,1.4,0.5,5.5 
1373,2.6,2.9,3.9,1.8,1.4,0.5,5.5 
1374,2.6,2.9,3.9,1.9,1.4,0.5,5.5 
1376,2.6,2.9,3.9,1.8,1.4,0.5,5.5 
1377,2.8,3.1,4.3,1.9,1.5,0.4,6.0 
1378,2.8,3.1,4.2,1.9,1.5,0.4,5.9 
1380,2.8,3.1,4.3,1.9,1.5,0.5,6.0 
1381,2.9,3.2,4.4,1.9,1.5,0.4,6.1 
1383,2.9,3.2,4.4,1.9,1.5,0.4,6.1 
1384,2.9,3.1,4.3,1.9,1.5,0.5,6.1 
1386,2.9,3.1,4.3,1.9,1.5,0.4,6.0 
1387,2.8,3.1,4.3,1.9,1.5,0.5,6.0 
1389,2.8,3.1,4.3,1.9,1.5,0.5,6.0 
1390,2.7,3.0,4.0,1.9,1.5,0.5,5.7 
1392,2.7,3.0,4.0,1.9,1.5,0.4,5.6 
1393,2.7,2.9,4.0,1.9,1.4,0.4,5.6 
1394,2.8,3.1,4.3,1.9,1.5,0.4,6.0 
1396,2.7,2.9,3.9,1.8,1.4,0.4,5.6 
1397,2.6,2.9,3.9,1.8,1.4,0.4,5.6 
1399,2.7,2.9,3.9,1.9,1.4,0.5,5.6 
1400,2.9,3.2,4.3,1.9,1.5,0.4,6.1 
1402,2.8,3.1,4.2,1.9,1.5,0.4,6.0 
1403,2.8,3.2,4.2,1.9,1.5,0.4,6.0 
1405,2.9,3.1,4.2,1.9,1.5,0.4,6.0 
1406,2.9,3.2,4.3,1.9,1.5,0.4,6.1 
1408,2.8,3.1,4.2,1.9,1.5,0.4,6.0 
1409,2.7,3.0,4.0,1.9,1.4,0.5,5.7 
1410,2.8,3.2,4.2,1.9,1.5,0.4,6.0 
1412,2.9,3.2,4.3,2.0,1.5,0.4,6.1 
1413,2.7,3.0,3.9,1.9,1.5,0.4,5.6 
1415,2.6,3.0,3.9,1.8,1.4,0.5,5.6 
1416,2.6,3.0,3.9,1.9,1.4,0.5,5.6 
1418,2.6,3.0,4.0,1.9,1.5,0.5,5.6 
1419,2.7,3.0,3.9,1.8,1.4,0.4,5.6 
1421,2.7,3.1,4.0,2.0,1.5,0.5,5.7 
1422,2.8,3.2,4.2,2.0,1.5,0.4,6.0 
1423,2.9,3.4,4.4,2.0,1.5,0.5,6.3 
1425,2.8,3.3,4.2,2.0,1.5,0.5,6.1 
1426,2.8,3.3,4.3,2.0,1.5,0.5,6.1 
1428,2.8,3.2,4.3,2.0,1.5,0.5,6.0 
1429,2.9,3.3,4.3,2.0,1.5,0.4,6.1 
1431,2.8,3.2,4.3,2.0,1.5,0.4,6.1 
1432,2.8,3.3,4.2,2.0,1.5,0.5,6.0 
1434,2.7,3.1,4.0,1.9,1.4,0.5,5.7 
1435,2.7,3.1,4.0,1.9,1.4,0.5,5.8 
1437,2.6,3.1,3.9,1.9,1.4,0.5,5.6 
1438,2.7,3.1,4.0,1.9,1.4,0.4,5.7 
1439,2.7,3.2,4.0,1.9,1.4,0.4,5.7 
1441,2.7,3.1,4.0,1.9,1.4,0.4,5.7 
1442,2.6,3.1,3.9,1.9,1.4,0.4,5.6 
1444,2.6,3.1,3.9,1.9,1.4,0.5,5.6 
1445,2.6,3.1,3.9,1.9,1.4,0.5,5.6 
1447,2.8,3.3,4.2,2.0,1.5,0.5,6.0 
1448,2.8,3.3,4.2,1.9,1.5,0.4,6.0 
1450,2.7,3.3,4.1,2.0,1.5,0.5,5.9 
1451,2.7,3.4,4.0,1.9,1.4,0.5,5.9 
1452,2.5,3.2,3.5,1.7,1.4,0.4,5.4 
1454,2.6,3.6,3.7,1.7,1.4,0.4,5.8 
1455,2.7,3.6,3.7,1.9,1.8,0.5,5.8 
1457,2.6,3.5,3.6,1.7,1.4,0.4,5.7 
1458,2.5,3.4,3.5,1.7,1.4,0.4,5.5 
1460,2.5,3.3,3.5,1.7,1.4,0.4,5.4 
1461,2.5,3.3,3.5,1.7,1.4,0.4,5.4 
1463,2.4,3.3,3.5,1.7,1.4,0.5,5.4 
1464,2.5,3.4,3.5,1.7,1.4,0.5,5.5 
1466,2.5,3.6,3.7,1.8,1.4,0.4,5.7 
1467,2.6,3.6,3.8,1.8,1.4,0.5,5.9 
1468,2.4,3.3,3.6,1.7,1.4,0.4,5.4 
1470,2.4,3.2,4.0,1.7,1.4,0.5,5.6 
1471,2.5,3.3,4.4,1.8,1.4,0.5,6.1 
1473,2.6,3.4,4.6,1.8,1.4,0.5,6.3 
1474,2.7,3.4,4.8,1.8,1.4,0.4,6.5 
1476,2.7,3.4,5.0,1.9,1.5,0.5,6.7 
1477,2.7,3.4,5.0,1.9,1.5,0.5,6.6 
1479,2.8,3.4,5.2,1.9,1.5,0.4,6.8 
1480,2.8,3.2,4.9,1.8,1.4,0.4,6.5 
1481,2.8,3.2,5.0,1.8,1.4,0.4,6.6 
1483,3.1,3.6,5.2,1.8,1.5,0.5,7.1 
1484,3.1,3.6,5.6,1.8,1.5,0.4,7.3 
1486,3.1,3.6,5.6,1.8,1.5,0.4,7.4 
1487,2.9,3.4,5.1,1.7,1.4,0.5,6.7 
1489,2.9,3.4,5.2,1.7,1.4,0.4,6.9 
1490,2.9,3.4,5.2,1.6,1.4,0.4,6.9 
1492,3.1,3.5,5.2,1.6,1.4,0.5,7.0 
1493,3.1,3.6,5.6,1.7,1.4,0.4,7.4 
1495,3.2,3.7,5.6,1.7,1.5,0.4,7.5 
1496,3.2,3.8,5.7,1.7,1.5,0.4,7.6 
1497,3.1,3.7,5.6,1.7,1.5,0.5,7.4 
1499,3.1,3.8,5.6,1.7,1.4,0.4,7.4 
1500,3.2,3.8,5.6,1.7,1.5,0.4,7.5 
1502,3.3,3.9,5.7,1.7,1.5,0.5,7.6 
1503,3.1,3.8,5.7,1.7,1.5,0.5,7.5 
1505,3.1,3.9,5.4,1.7,1.5,0.4,7.3 
1506,2.9,3.7,5.0,1.7,1.4,0.5,6.9 
1508,2.9,3.6,4.9,1.7,1.4,0.4,6.8 
1509,3.0,3.6,4.9,1.7,1.5,0.5,6.8 
1510,2.9,3.6,5.2,1.7,1.4,0.4,7.0 
1512,3.1,3.8,5.4,1.7,1.5,0.4,7.3 
1513,3.0,3.7,5.1,1.7,1.4,0.4,7.0 
1515,2.9,3.7,5.2,1.7,1.4,0.5,7.0 
1516,2.9,3.6,5.1,1.7,1.4,0.5,6.9 
1518,2.9,3.7,5.2,1.7,1.4,0.5,7.0 
1519,3.1,3.9,5.3,1.7,1.5,0.5,7.3 
1521,3.0,4.0,5.4,1.8,1.5,0.5,7.4 
1522,3.1,4.1,5.3,1.8,1.5,0.5,7.3 
1524,3.1,4.0,5.4,1.8,1.5,0.4,7.4 
1525,2.9,3.8,5.0,1.7,1.4,0.4,6.9 
1526,3.1,4.0,5.4,1.8,1.4,0.4,7.4 
1528,3.1,4.0,5.4,1.8,1.5,0.4,7.4 
1529,3.1,4.0,5.3,1.8,1.4,0.4,7.3 
1531,3.0,4.0,5.1,1.8,1.5,0.5,7.1 
1532,2.8,3.7,4.6,1.7,1.4,0.4,6.6 
1534,2.7,3.7,4.5,1.7,1.4,0.5,6.4 
1535,2.7,3.6,4.6,1.7,1.4,0.5,6.4 
1537,2.7,3.6,4.6,1.7,1.4,0.4,6.5 
1538,2.7,3.6,4.6,1.7,1.4,0.4,6.4 
1539,2.8,3.8,4.8,1.7,1.4,0.4,6.8 
1541,2.6,3.6,4.4,1.7,1.4,0.4,6.3 
1542,2.6,3.6,4.3,1.7,1.4,0.5,6.2 
1544,2.8,3.8,4.6,1.7,1.4,0.5,6.6 
1545,2.8,3.8,4.6,1.7,1.4,0.4,6.6 
1547,2.8,3.8,4.5,1.7,1.4,0.5,6.5 
1548,2.8,3.8,4.4,1.7,1.4,0.5,6.4 
1550,2.8,3.8,4.4,1.7,1.4,0.4,6.5 
1551,2.8,3.8,4.4,1.7,1.4,0.5,6.5 
1553,2.7,3.6,4.1,1.7,1.4,0.5,6.1 
1554,2.6,3.6,4.1,1.7,1.4,0.4,6.1 
1555,2.7,3.7,4.3,1.7,1.4,0.5,6.3 
1557,2.7,3.6,4.1,1.7,1.4,0.5,6.1 
1558,2.7,3.6,4.1,1.7,1.4,0.5,6.1 
1560,2.8,3.7,4.1,1.7,1.4,0.5,6.2 
1561,2.7,3.7,4.0,1.7,1.4,0.5,6.1 
1563,2.9,4.0,4.3,1.7,1.4,0.5,6.6 
1564,3.1,4.0,4.5,1.7,1.4,0.4,6.7 
1566,2.9,4.0,4.4,1.7,1.4,0.4,6.7 
1567,3.0,4.1,4.5,1.7,1.4,0.4,6.8 
1568,3.0,4.1,4.4,1.8,1.4,0.4,6.7 
1570,2.9,4.1,4.4,1.7,1.4,0.5,6.7 
1571,2.9,4.1,4.4,1.7,1.4,0.4,6.6 
1573,2.9,4.1,4.3,1.7,1.4,0.5,6.6 
1574,3.0,4.2,4.4,1.7,1.4,0.5,6.7 
1576,3.1,4.2,4.5,1.7,1.4,0.4,6.9 
1577,3.0,4.2,4.4,1.7,1.4,0.5,6.7 
1579,3.1,4.0,4.4,1.7,1.4,0.4,6.7 
1580,3.1,4.0,4.7,1.7,1.5,0.5,6.9 
1582,3.3,4.0,4.5,1.7,1.4,0.4,6.8 
1583,3.3,4.3,4.8,1.7,1.4,0.5,7.3 
1584,3.2,4.1,4.6,1.7,1.4,0.4,6.9 
1586,3.2,4.1,4.6,1.7,1.4,0.4,6.9 
1587,3.1,4.1,4.6,1.7,1.4,0.5,6.9 
1589,3.5,4.5,5.1,1.7,1.4,0.4,7.7 
1590,3.7,4.5,5.2,1.7,1.5,0.4,7.9 
1592,3.6,4.5,5.1,1.7,1.5,0.4,7.7 
1593,3.7,4.6,5.3,1.7,1.5,0.4,7.9 
1595,3.8,4.5,5.3,1.7,1.5,0.4,7.9 
1596,3.8,4.4,5.1,1.7,1.5,0.4,7.8 
1597,3.4,4.1,4.9,1.7,1.4,0.4,7.2 
1599,3.8,4.3,5.1,1.7,1.5,0.4,7.7 
1600,3.8,4.1,5.2,1.7,1.5,0.4,7.6 
1602,3.3,3.8,4.9,1.7,1.5,0.4,7.0 
1603,3.3,3.9,4.9,1.7,1.5,0.5,7.1 
1605,3.2,3.8,4.9,1.7,1.5,0.5,7.0 
1606,3.4,3.9,4.9,1.7,1.5,0.4,7.1 
1608,3.4,4.1,5.0,1.8,1.5,0.4,7.3 
1609,3.2,4.1,4.8,1.8,1.5,0.4,7.1 
1611,3.1,4.1,4.7,1.8,1.6,0.4,7.0 
1612,2.9,3.9,4.5,1.8,1.5,0.5,6.7 
1614,3.1,4.1,4.9,1.8,1.6,0.5,7.2 
1615,3.1,4.0,5.0,1.8,1.6,0.4,7.1 
1616,3.1,3.8,4.9,1.8,1.6,0.4,7.0 
1618,3.0,3.7,4.7,1.8,1.6,0.4,6.7 
1619,2.9,3.4,4.3,1.8,1.6,0.5,6.2 
1621,2.8,3.4,4.2,1.8,1.5,0.5,6.1 
1622,2.8,3.4,4.1,1.8,1.6,0.4,6.0 
1624,2.6,3.2,4.1,1.7,1.5,0.4,5.9 
1625,2.7,3.2,4.1,1.8,1.5,0.5,5.9 
1627,2.9,3.4,4.4,1.8,1.6,0.4,6.3 
1628,2.7,3.2,4.1,1.8,1.6,0.5,5.8 
1630,2.8,3.3,4.1,1.8,1.6,0.5,5.9 
1631,2.9,3.5,4.3,1.9,1.6,0.4,6.2 
1632,2.8,3.5,4.3,1.8,1.6,0.5,6.2 
1634,2.9,3.5,4.2,1.9,1.6,0.4,6.2 
1635,2.8,3.7,4.2,1.8,1.6,0.4,6.2 
1637,2.8,3.7,4.1,1.8,1.6,0.4,6.2 
1638,2.7,3.6,3.9,1.8,1.6,0.4,6.0 
1640,2.6,3.4,3.8,1.8,1.6,0.5,5.7 
1641,2.8,3.8,4.2,1.8,1.6,0.4,6.3 
1643,2.6,3.5,3.9,1.7,1.6,0.4,5.9 
1644,2.5,3.5,3.9,1.7,1.6,0.4,5.8 
1646,2.5,3.4,3.8,1.7,1.6,0.4,5.7 
1647,2.6,3.5,3.9,1.7,1.6,0.5,5.9 
1648,2.7,3.6,4.1,1.7,1.6,0.4,6.1 
1650,2.7,3.7,4.2,1.8,1.6,0.5,6.2 
1651,2.6,3.6,4.1,1.8,1.6,0.4,6.0 
1653,2.7,3.7,4.0,1.7,1.6,0.5,6.1 
1654,2.6,3.6,4.0,1.8,1.6,0.4,6.0 
1656,2.5,3.4,3.8,1.7,1.6,0.5,5.7 
1657,2.7,3.6,4.1,1.8,1.6,0.4,6.1 
1659,2.7,3.6,4.1,1.8,1.6,0.4,6.1 
1660,2.6,3.4,3.9,1.7,1.6,0.4,5.8 
1661,2.6,3.4,3.9,1.7,1.6,0.5,5.7 
1663,2.6,3.4,3.9,1.7,1.6,0.4,5.8 
1664,2.6,3.3,4.0,1.7,1.6,0.4,5.8 
1666,2.7,3.4,4.1,1.7,1.6,0.4,5.9 
1667,2.8,3.7,4.4,1.8,1.6,0.5,6.4 
1669,2.8,3.7,4.5,1.8,1.7,0.4,6.4 
1670,2.9,3.7,4.4,1.8,1.7,0.5,6.4 
1672,2.8,3.7,4.3,1.8,1.7,0.4,6.3 
1673,2.8,3.8,4.2,1.8,1.7,0.4,6.3 
1675,2.7,3.7,3.9,1.8,1.7,0.4,6.0 
1676,2.7,3.7,3.9,1.8,1.7,0.5,6.0 
1677,2.7,3.7,4.0,1.8,1.7,0.4,6.1 
1679,2.8,3.7,4.0,1.8,1.7,0.4,6.1 
1680,2.6,3.5,3.8,1.7,1.7,0.4,5.7 
1682,2.5,3.4,3.8,1.7,1.6,0.5,5.7 
1683,2.6,3.4,3.9,1.7,1.6,0.5,5.8 
1685,2.7,3.7,4.2,1.8,1.7,0.4,6.2 
1686,2.5,3.4,3.9,1.7,1.7,0.4,5.8 
1688,2.5,3.4,4.0,1.7,1.7,0.5,5.8 
1689,2.6,3.4,3.9,1.7,1.6,0.5,5.8 
1691,2.6,3.4,4.0,1.7,1.6,0.5,5.8 
1692,2.7,3.6,4.2,1.8,1.7,0.4,6.2 
1693,2.7,3.6,4.2,1.8,1.7,0.4,6.1 
1695,2.7,3.6,4.2,1.8,1.7,0.5,6.1 
1696,2.6,3.5,4.1,1.8,1.7,0.5,6.0 
1698,2.7,3.4,4.0,1.8,1.7,0.5,5.9 
1699,2.5,3.2,3.7,1.7,1.6,0.4,5.5 
1701,2.7,3.4,4.0,1.8,1.6,0.4,5.9 
1702,2.7,3.4,4.0,1.8,1.6,0.4,6.0 
1704,2.7,3.5,4.0,1.7,1.6,0.4,6.0 
1705,2.7,3.5,4.0,1.8,1.7,0.4,5.9 
1706,2.5,3.2,3.7,1.7,1.6,0.4,5.5 
1708,2.5,3.2,3.8,1.7,1.6,0.4,5.5 
1709,2.6,3.2,3.7,1.7,1.6,0.4,5.5 
1711,2.6,3.2,3.8,1.7,1.6,0.5,5.5 
1712,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1714,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1715,2.7,3.3,4.0,1.7,1.6,0.4,5.9 
1717,2.7,3.4,4.0,1.7,1.6,0.4,5.9 
1718,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1720,2.7,3.3,4.0,1.7,1.6,0.4,5.8 
1721,2.7,3.3,3.9,1.7,1.6,0.4,5.8 
1722,2.7,3.3,3.9,1.7,1.6,0.4,5.8 
1724,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1725,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1727,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1728,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1730,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1731,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1733,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1734,2.5,3.2,3.7,1.7,1.6,0.4,5.5 
1736,2.6,3.1,3.7,1.7,1.6,0.4,5.5 
1737,2.7,3.4,4.0,1.7,1.6,0.4,5.9 
1738,2.7,3.4,4.0,1.7,1.6,0.4,5.9 
1740,2.7,3.4,4.0,1.7,1.6,0.4,5.9 
1741,2.8,3.4,4.0,1.7,1.7,0.4,5.9 
1743,2.6,3.2,3.8,1.7,1.6,0.5,5.6 
1744,2.8,3.4,4.0,1.7,1.6,0.4,5.9 
1746,2.8,3.4,4.0,1.7,1.7,0.4,5.9 
1747,2.8,3.4,4.0,1.7,1.7,0.5,6.0 
1749,2.8,3.4,4.0,1.7,1.7,0.4,6.0 
1750,2.6,3.2,3.7,1.7,1.6,0.4,5.6 
1751,2.6,3.2,3.8,1.7,1.6,0.5,5.6 
1753,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1754,2.6,3.2,3.8,1.6,1.6,0.4,5.6 
1756,2.7,3.3,4.0,1.7,1.6,0.4,5.8 
1757,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1759,2.8,3.4,4.0,1.7,1.7,0.4,6.0 
1760,2.8,3.5,4.1,1.7,1.7,0.4,6.0 
1762,2.8,3.4,4.1,1.7,1.7,0.5,6.0 
1763,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1765,2.8,3.4,4.1,1.8,1.7,0.4,6.0 
1766,2.8,3.4,4.0,1.8,1.7,0.5,6.0 
1767,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1769,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1770,2.6,3.2,3.7,1.7,1.6,0.5,5.6 
1772,2.8,3.4,4.0,1.8,1.7,0.4,5.9 
1773,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1775,2.6,3.2,3.7,1.7,1.6,0.5,5.6 
1776,2.8,3.4,4.1,1.8,1.7,0.5,6.0 
1778,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1779,2.8,3.4,4.1,1.8,1.7,0.4,6.0 
1781,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1782,2.8,3.4,4.1,1.9,2.0,0.5,6.0 
1783,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1785,2.7,3.2,3.8,1.7,1.6,0.5,5.6 
1786,2.7,3.2,3.8,1.7,1.6,0.4,5.6 
1788,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1789,2.7,3.2,3.8,1.7,1.7,0.5,5.6 
1791,2.6,3.2,3.8,1.7,1.7,0.4,5.6 
1792,2.6,3.2,3.8,1.7,1.6,0.4,5.6 
1794,2.6,3.2,3.8,1.6,1.6,0.4,5.6 
1795,2.7,3.2,3.9,1.7,1.7,0.4,5.7 
1797,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1798,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1799,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1801,2.7,3.3,4.0,1.7,1.7,0.4,5.8 
1802,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1804,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1805,2.8,3.4,4.1,1.7,1.7,0.4,6.0 
1807,2.8,3.4,4.2,1.7,1.7,0.4,6.1 
1808,2.7,3.2,3.9,1.7,1.6,0.5,5.8 
1810,2.7,3.2,3.9,1.7,1.6,0.5,5.7 
1811,2.7,3.2,3.9,1.7,1.6,0.4,5.7 
1813,2.6,3.2,3.9,1.6,1.6,0.4,5.7 
1814,2.7,3.2,3.9,1.6,1.6,0.4,5.7 
1815,2.8,3.4,4.2,1.7,1.7,0.5,6.1 
1817,2.7,3.2,3.9,1.6,1.6,0.4,5.7 
1818,2.6,3.2,3.9,1.6,1.6,0.4,5.7 
1820,2.8,3.4,4.2,1.7,1.7,0.4,6.1 
1821,2.8,3.4,4.2,1.7,1.6,0.4,6.1 
1823,2.9,3.4,4.2,1.7,1.7,0.4,6.1 
1824,2.9,3.4,4.2,1.7,1.6,0.4,6.1 
1826,2.9,3.4,4.2,1.7,1.7,0.4,6.1 
1827,2.9,3.4,4.2,1.7,1.7,0.4,6.1 
1828,2.7,3.2,3.9,1.7,1.6,0.4,5.7 
1830,2.7,3.2,3.9,1.7,1.6,0.4,5.7 
1831,2.9,3.4,4.2,1.7,1.7,0.4,6.2 
1833,2.7,3.2,4.0,1.7,1.6,0.4,5.8 
1834,2.7,3.2,4.0,1.7,1.6,0.4,5.8 
1836,2.7,3.2,3.9,1.7,1.6,0.4,5.8 
1837,2.7,3.2,3.9,1.7,1.6,0.4,5.8 
1839,2.7,3.4,4.1,1.7,1.6,0.4,6.0 
1840,2.9,3.4,4.2,1.7,1.6,0.4,6.1 
1842,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1843,2.9,3.5,4.3,1.7,1.6,0.4,6.2 
1844,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1846,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1847,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1849,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1850,2.9,3.5,4.3,1.7,1.6,0.4,6.2 
1852,2.7,3.3,4.0,1.7,1.6,0.4,5.9 
1853,2.7,3.3,4.0,1.7,1.6,0.4,5.8 
1855,2.7,3.3,4.0,1.7,1.6,0.4,5.9 
1856,2.7,3.3,3.9,1.7,1.6,0.4,5.8 
1858,2.7,3.3,4.0,1.7,1.6,0.4,5.8 
1859,2.9,3.5,4.3,1.7,1.6,0.4,6.2 
1860,2.7,3.3,4.0,1.7,1.6,0.4,5.8 
1862,2.7,3.3,4.0,1.7,1.6,0.4,5.9 
1863,2.7,3.3,4.0,1.7,1.6,0.5,5.8 
1865,2.8,3.5,4.2,1.7,1.6,0.4,6.2 
1866,2.9,3.5,4.3,1.7,1.6,0.4,6.2 
1868,2.9,3.5,4.3,1.7,1.6,0.4,6.3 
1869,2.9,3.5,4.3,1.7,1.6,0.4,6.3 
1871,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1872,2.9,3.5,4.3,1.7,1.6,0.4,6.3 
1873,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1875,2.9,3.5,4.3,1.7,1.6,0.4,6.3 
1876,2.9,3.5,4.3,1.7,1.6,0.4,6.3 
1878,3.0,3.6,4.3,1.7,1.6,0.4,6.3 
1879,2.9,3.5,4.2,1.7,1.6,0.4,6.2 
1881,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1882,2.8,3.3,4.0,1.7,1.5,0.5,5.9 
1884,2.8,3.3,4.0,1.7,1.6,0.4,5.9 
1885,2.8,3.3,4.0,1.7,1.5,0.4,5.9 
1887,2.9,3.6,4.3,1.7,1.6,0.4,6.3 
1888,3.0,3.6,4.3,1.8,1.6,0.4,6.3 
1889,2.9,3.6,4.3,1.7,1.6,0.4,6.3 
1891,3.0,3.6,4.3,1.7,1.6,0.4,6.4 
1892,3.0,3.6,4.3,1.8,1.6,0.4,6.4 
1894,3.0,3.6,4.3,1.8,1.6,0.4,6.4 
1895,3.0,3.6,4.3,1.7,1.6,0.4,6.4 
1897,3.0,3.6,4.3,1.8,1.6,0.4,6.4 
1898,2.8,3.4,4.0,1.7,1.6,0.4,6.0 
1900,2.7,3.4,4.0,1.7,1.5,0.4,5.9 
1901,2.8,3.4,4.0,1.7,1.5,0.4,5.9 
1902,3.0,3.6,4.4,1.7,1.6,0.4,6.4 
1904,2.9,3.4,4.1,1.7,1.6,0.4,6.1 
1905,2.8,3.4,4.1,1.7,1.6,0.4,6.0 
1907,2.8,3.4,4.1,1.7,1.5,0.4,6.0 
1908,2.8,3.4,4.1,1.7,1.5,0.4,6.1 
1910,2.8,3.4,4.1,1.7,1.6,0.4,6.0 
1911,3.0,3.7,4.4,1.7,1.6,0.4,6.5 
1913,3.0,3.7,4.4,1.7,1.6,0.4,6.5 
1914,3.0,3.7,4.4,1.7,1.6,0.4,6.5 
1916,3.0,3.7,4.3,1.7,1.6,0.4,6.4 
1917,2.8,3.4,4.0,1.7,1.6,0.4,6.0 
1918,3.0,3.6,4.3,1.7,1.6,0.4,6.4 
